Datetime,Generated power_39 (kW),Ambient temperature_57 (degree C),Irradiance_75 (W/m2),PV module temperature_258 (C)
2023-01-01 00:00:00,0.0000000000,33.0000000000,0.0000000000,20.4346700000
2023-01-01 00:15:00,0.0000000000,32.0000000000,0.0000000000,20.0188800000
2023-01-01 00:30:00,0.0000000000,32.0000000000,0.0000000000,19.2082400000
2023-01-01 00:45:00,0.0000000000,32.0000000000,0.0000000000,18.5363500000
2023-01-01 01:00:00,0.0000000000,31.0000000000,0.0000000000,18.1124600000
2023-01-01 01:15:00,0.0000000000,32.0000000000,0.0000000000,17.6615300000
2023-01-01 01:30:00,0.0000000000,31.0000000000,0.0000000000,17.2389900000
2023-01-01 01:45:00,0.0000000000,31.0000000000,0.0000000000,17.0314100000
2023-01-01 02:00:00,0.0000000000,31.0000000000,0.0000000000,16.9407000000
2023-01-01 02:15:00,0.0000000000,31.0000000000,0.0000000000,16.7095100000
2023-01-01 02:30:00,0.0000000000,31.0000000000,0.0000000000,16.8083800000
2023-01-01 02:45:00,0.0000000000,31.0000000000,0.0000000000,16.7715300000
2023-01-01 03:00:00,0.0000000000,30.0000000000,0.0000000000,16.5113700000
2023-01-01 03:15:00,0.0000000000,30.0000000000,0.0000000000,16.8421000000
2023-01-01 03:30:00,0.0000000000,30.0000000000,0.0000000000,16.8129500000
2023-01-01 03:45:00,0.0000000000,30.0000000000,0.0000000000,16.6336200000
2023-01-01 04:00:00,0.0000000000,30.0000000000,0.0000000000,16.4627900000
2023-01-01 04:15:00,0.0000000000,30.0000000000,0.0000000000,16.2168400000
2023-01-01 04:30:00,0.0000000000,30.0000000000,0.0000000000,16.1422900000
2023-01-01 04:45:00,0.0000000000,30.0000000000,0.0000000000,16.0429400000
2023-01-01 05:00:00,0.0000000000,30.0000000000,0.0000000000,16.0509500000
2023-01-01 05:15:00,0.0000000000,29.0000000000,0.0000000000,15.7905900000
2023-01-01 05:30:00,0.0000000000,30.0000000000,0.0000000000,15.5765500000
2023-01-01 05:45:00,0.0000000000,29.0000000000,0.0000000000,15.5811000000
2023-01-01 06:00:00,0.0000000000,29.0000000000,0.0000000000,15.4128100000
2023-01-01 06:15:00,0.0000000000,29.0000000000,0.0000000000,15.3402700000
2023-01-01 06:30:00,0.0000000000,29.0000000000,0.0843702300,15.3469700000
2023-01-01 06:45:00,1.6000000000,29.0000000000,7.5858120000,15.4482200000
2023-01-01 07:00:00,8.8000000000,29.0000000000,35.5933200000,15.9500000000
2023-01-01 07:15:00,18.4000000000,29.0000000000,75.7044400000,16.6655500000
2023-01-01 07:30:00,32.0000000000,29.0000000000,128.5031000000,18.3348400000
2023-01-01 07:45:00,48.0000000000,29.0000000000,185.2619000000,20.4149000000
2023-01-01 08:00:00,60.8000000000,29.0000000000,226.5255000000,23.1828000000
2023-01-01 08:15:00,74.4000000000,30.0000000000,268.3152000000,25.1944400000
2023-01-01 08:30:00,92.8000000000,31.0000000000,332.6919000000,27.7292300000
2023-01-01 08:45:00,111.2000000000,31.0000000000,397.0529000000,29.6795800000
2023-01-01 09:00:00,114.0000000000,31.0000000000,447.4889000000,33.1159300000
2023-01-01 09:15:00,112.8000000000,32.0000000000,493.8051000000,36.4931700000
2023-01-01 09:30:00,114.8000000000,32.0000000000,541.5305000000,38.2953000000
2023-01-01 09:45:00,129.2000000000,32.0000000000,582.2532000000,40.1395600000
2023-01-01 10:00:00,134.8000000000,33.0000000000,621.6185000000,40.8518400000
2023-01-01 10:15:00,121.2000000000,34.0000000000,653.4938000000,44.8417800000
2023-01-01 10:30:00,131.6000000000,34.0000000000,681.8235000000,46.5132700000
2023-01-01 10:45:00,136.0000000000,35.0000000000,707.8990000000,48.8499200000
2023-01-01 11:00:00,129.6000000000,35.0000000000,730.2374000000,50.3122100000
2023-01-01 11:15:00,146.0000000000,35.0000000000,748.0162000000,50.9012100000
2023-01-01 11:30:00,137.2000000000,36.0000000000,762.2702000000,51.0230600000
2023-01-01 11:45:00,122.8000000000,37.0000000000,774.3845000000,52.9770200000
2023-01-01 12:00:00,129.2000000000,37.0000000000,781.9208000000,54.3991000000
2023-01-01 12:15:00,120.4000000000,37.0000000000,792.3967000000,53.9555200000
2023-01-01 12:30:00,121.2000000000,37.0000000000,779.8989000000,54.0691500000
2023-01-01 12:45:00,127.6000000000,37.0000000000,584.8573000000,49.6494000000
2023-01-01 13:00:00,96.4000000000,37.0000000000,367.7183000000,44.9775100000
2023-01-01 13:15:00,89.6000000000,37.0000000000,338.1260000000,36.9663500000
2023-01-01 13:30:00,135.6000000000,37.0000000000,751.0137000000,44.9590400000
2023-01-01 13:45:00,146.8000000000,37.0000000000,709.5059000000,49.7986800000
2023-01-01 14:00:00,130.0000000000,38.0000000000,675.8539000000,47.3059400000
2023-01-01 14:15:00,128.8000000000,38.0000000000,600.5981000000,47.7660800000
2023-01-01 14:30:00,135.6000000000,38.0000000000,531.5287000000,44.6430400000
2023-01-01 14:45:00,124.8000000000,38.0000000000,504.7250000000,43.7472600000
2023-01-01 15:00:00,114.8000000000,38.0000000000,467.1342000000,41.4101400000
2023-01-01 15:15:00,112.8000000000,38.0000000000,438.8405000000,40.5687000000
2023-01-01 15:30:00,112.0000000000,38.0000000000,395.6309000000,39.7054500000
2023-01-01 15:45:00,96.4000000000,38.0000000000,340.5223000000,38.2347300000
2023-01-01 16:00:00,79.2000000000,38.0000000000,283.2188000000,36.8494700000
2023-01-01 16:15:00,68.4000000000,38.0000000000,249.3091000000,35.2929400000
2023-01-01 16:30:00,51.2000000000,38.0000000000,196.7760000000,33.4939000000
2023-01-01 16:45:00,34.0000000000,38.0000000000,135.2842000000,31.0968100000
2023-01-01 17:00:00,22.0000000000,37.0000000000,95.4410200000,28.9548600000
2023-01-01 17:15:00,14.0000000000,37.0000000000,50.7640100000,27.3718900000
2023-01-01 17:30:00,6.0000000000,38.0000000000,19.7986900000,25.6933200000
2023-01-01 17:45:00,2.0000000000,36.0000000000,6.5121100000,24.4351000000
2023-01-01 18:00:00,0.0000000000,36.0000000000,0.0005068410,23.4754900000
2023-01-01 18:15:00,0.0000000000,36.0000000000,0.0000000000,22.8735900000
2023-01-01 18:30:00,0.0000000000,36.0000000000,0.0000000000,22.6115200000
2023-01-01 18:45:00,0.0000000000,35.0000000000,0.0000000000,22.3122100000
2023-01-01 19:00:00,0.0000000000,35.0000000000,0.0000000000,22.0872900000
2023-01-01 19:15:00,0.0000000000,35.0000000000,0.0000000000,21.8813300000
2023-01-01 19:30:00,0.0000000000,35.0000000000,0.0000000000,21.6580700000
2023-01-01 19:45:00,0.0000000000,35.0000000000,0.0000000000,21.4828500000
2023-01-01 20:00:00,0.0000000000,34.0000000000,0.0000000000,21.1154000000
2023-01-01 20:15:00,0.0000000000,34.0000000000,0.0000000000,20.7342500000
2023-01-01 20:30:00,0.0000000000,33.0000000000,0.0000000000,20.6444100000
2023-01-01 20:45:00,0.0000000000,34.0000000000,0.0000000000,20.9672500000
2023-01-01 21:00:00,0.0000000000,34.0000000000,0.0000000000,20.6556800000
2023-01-01 21:15:00,0.0000000000,33.0000000000,0.0000000000,20.4797500000
2023-01-01 21:30:00,0.0000000000,33.0000000000,0.0000000000,20.2009200000
2023-01-01 21:45:00,0.0000000000,33.0000000000,0.0000000000,19.5476000000
2023-01-01 22:00:00,0.0000000000,33.0000000000,0.0000000000,19.1689400000
2023-01-01 22:15:00,0.0000000000,33.0000000000,0.0000000000,19.1318500000
2023-01-01 22:30:00,0.0000000000,32.0000000000,0.0000000000,19.0738100000
2023-01-01 22:45:00,0.0000000000,32.0000000000,0.0000000000,19.5700800000
2023-01-01 23:00:00,0.0000000000,32.0000000000,0.0000000000,20.0077000000
2023-01-01 23:15:00,0.0000000000,33.0000000000,0.0000000000,20.2981700000
2023-01-01 23:30:00,0.0000000000,32.0000000000,0.0000000000,20.4335600000
2023-01-01 23:45:00,0.0000000000,32.0000000000,0.0000000000,20.4165100000
2023-01-02 00:00:00,0.0000000000,33.0000000000,0.0000000000,20.5762700000
2023-01-02 00:15:00,0.0000000000,32.0000000000,0.0000000000,20.5293600000
2023-01-02 00:30:00,0.0000000000,32.0000000000,0.0000000000,20.0924000000
2023-01-02 00:45:00,0.0000000000,32.0000000000,0.0000000000,19.9262600000
2023-01-02 01:00:00,0.0000000000,32.0000000000,0.0000000000,19.1761600000
2023-01-02 01:15:00,0.0000000000,31.0000000000,0.0000000000,18.0057700000
2023-01-02 01:30:00,0.0000000000,32.0000000000,0.0000000000,17.3436900000
2023-01-02 01:45:00,0.0000000000,31.0000000000,0.0000000000,17.0184000000
2023-01-02 02:00:00,0.0000000000,32.0000000000,0.0000000000,16.7936100000
2023-01-02 02:15:00,0.0000000000,31.0000000000,0.0000000000,16.7268500000
2023-01-02 02:30:00,0.0000000000,31.0000000000,0.0000000000,16.6664400000
2023-01-02 02:45:00,0.0000000000,32.0000000000,0.0000000000,16.8964700000
2023-01-02 03:00:00,0.0000000000,31.0000000000,0.0000000000,16.9178700000
2023-01-02 03:15:00,0.0000000000,31.0000000000,0.0000000000,17.2689400000
2023-01-02 03:30:00,0.0000000000,31.0000000000,0.0000000000,17.3134300000
2023-01-02 03:45:00,0.0000000000,31.0000000000,0.0000000000,17.1813200000
2023-01-02 04:00:00,0.0000000000,31.0000000000,0.0000000000,17.0260200000
2023-01-02 04:15:00,0.0000000000,31.0000000000,0.0000000000,17.3066100000
2023-01-02 04:30:00,0.0000000000,31.0000000000,0.0000000000,17.2025900000
2023-01-02 04:45:00,0.0000000000,31.0000000000,0.0000000000,16.9093800000
2023-01-02 05:00:00,0.0000000000,30.0000000000,0.0000000000,16.9610800000
2023-01-02 05:15:00,0.0000000000,30.0000000000,0.0000000000,16.6260800000
2023-01-02 05:30:00,0.0000000000,30.0000000000,0.0000000000,16.5416600000
2023-01-02 05:45:00,0.0000000000,30.0000000000,0.0000000000,16.7399500000
2023-01-02 06:00:00,0.0000000000,30.0000000000,0.0000000000,16.9044900000
2023-01-02 06:15:00,0.0000000000,30.0000000000,0.0000000000,17.8632500000
2023-01-02 06:30:00,0.0000000000,31.0000000000,0.2501757000,18.1475600000
2023-01-02 06:45:00,2.4000000000,30.0000000000,10.8748600000,18.1997900000
2023-01-02 07:00:00,8.4000000000,30.0000000000,31.1624900000,18.8310900000
2023-01-02 07:15:00,17.2000000000,30.0000000000,63.9339400000,20.0557100000
2023-01-02 07:30:00,26.8000000000,31.0000000000,101.8429000000,21.7526800000
2023-01-02 07:45:00,37.6000000000,31.0000000000,133.3658000000,23.9250000000
2023-01-02 08:00:00,39.6000000000,32.0000000000,132.7451000000,25.5274100000
2023-01-02 08:15:00,67.6000000000,33.0000000000,224.0193000000,28.0787900000
2023-01-02 08:30:00,71.2000000000,33.0000000000,238.1421000000,29.9615900000
2023-01-02 08:45:00,96.8000000000,34.0000000000,344.6067000000,31.9096000000
2023-01-02 09:00:00,124.0000000000,34.0000000000,457.8258000000,35.8369400000
2023-01-02 09:15:00,120.0000000000,35.0000000000,496.5739000000,38.9229500000
2023-01-02 09:30:00,112.0000000000,35.0000000000,549.7052000000,42.2512000000
2023-01-02 09:45:00,124.0000000000,35.0000000000,539.0734000000,44.4374000000
2023-01-02 10:00:00,112.0000000000,37.0000000000,379.3405000000,42.5336900000
2023-01-02 10:15:00,108.0000000000,37.0000000000,436.5654000000,40.5012000000
2023-01-02 10:30:00,116.0000000000,38.0000000000,409.3640000000,41.5059000000
2023-01-02 10:45:00,128.0000000000,38.0000000000,497.3855000000,43.4679100000
2023-01-02 11:00:00,120.0000000000,38.0000000000,431.9149000000,43.8732500000
2023-01-02 11:15:00,120.0000000000,38.0000000000,441.0963000000,42.7017900000
2023-01-02 11:30:00,128.0000000000,39.0000000000,587.7990000000,43.8082500000
2023-01-02 11:45:00,120.0000000000,38.0000000000,662.8626000000,49.4909600000
2023-01-02 12:00:00,136.0000000000,39.0000000000,688.0206000000,50.2680800000
2023-01-02 12:15:00,144.0000000000,39.0000000000,622.2183000000,52.4319400000
2023-01-02 12:30:00,132.0000000000,39.0000000000,756.0890000000,51.8830300000
2023-01-02 12:45:00,128.0000000000,39.0000000000,725.5447000000,54.0569000000
2023-01-02 13:00:00,140.0000000000,39.0000000000,595.5977000000,51.5682600000
2023-01-02 13:15:00,116.0000000000,39.0000000000,730.8174000000,52.0013900000
2023-01-02 13:30:00,124.0000000000,39.0000000000,763.5854000000,56.4579200000
2023-01-02 13:45:00,132.0000000000,40.0000000000,560.2901000000,52.7381100000
2023-01-02 14:00:00,128.0000000000,41.0000000000,608.6097000000,48.1503900000
2023-01-02 14:15:00,100.0000000000,40.0000000000,445.9443000000,48.6343400000
2023-01-02 14:30:00,80.0000000000,41.0000000000,263.1653000000,40.3223800000
2023-01-02 14:45:00,116.0000000000,39.0000000000,442.1835000000,38.8397700000
2023-01-02 15:00:00,100.0000000000,39.0000000000,347.0156000000,41.5105600000
2023-01-02 15:15:00,84.0000000000,40.0000000000,294.8286000000,38.5357200000
2023-01-02 15:30:00,96.0000000000,40.0000000000,327.3583000000,38.7639500000
2023-01-02 15:45:00,100.0000000000,40.0000000000,331.5842000000,39.8217100000
2023-01-02 16:00:00,76.0000000000,40.0000000000,258.7075000000,38.9067200000
2023-01-02 16:15:00,56.0000000000,39.0000000000,207.2133000000,36.6764400000
2023-01-02 16:30:00,48.0000000000,39.0000000000,166.4499000000,33.7824300000
2023-01-02 16:45:00,28.0000000000,38.0000000000,109.0618000000,31.1483700000
2023-01-02 17:00:00,20.0000000000,38.0000000000,70.5060900000,29.4401500000
2023-01-02 17:15:00,16.0000000000,38.0000000000,59.5741100000,28.2537600000
2023-01-02 17:30:00,12.0000000000,38.0000000000,39.6900300000,27.5140800000
2023-01-02 17:45:00,4.0000000000,37.0000000000,13.6230400000,26.5154100000
2023-01-02 18:00:00,0.0000000000,37.0000000000,0.8503170000,25.5374300000
2023-01-02 18:15:00,0.0000000000,37.0000000000,0.0000000000,24.8005400000
2023-01-02 18:30:00,0.0000000000,36.0000000000,0.0000000000,24.2600400000
2023-01-02 18:45:00,0.0000000000,36.0000000000,0.0000000000,23.9479100000
2023-01-02 19:00:00,0.0000000000,36.0000000000,0.0000000000,23.6873000000
2023-01-02 19:15:00,0.0000000000,36.0000000000,0.0000000000,23.8128500000
2023-01-02 19:30:00,0.0000000000,35.0000000000,0.0000000000,24.2694900000
2023-01-02 19:45:00,0.0000000000,35.0000000000,0.0000000000,24.4178400000
2023-01-02 20:00:00,0.0000000000,35.0000000000,0.0000000000,24.9656100000
2023-01-02 20:15:00,0.0000000000,35.0000000000,0.0000000000,25.0376200000
2023-01-02 20:30:00,0.0000000000,35.0000000000,0.0000000000,24.9584000000
2023-01-02 20:45:00,0.0000000000,35.0000000000,0.0000000000,24.8567100000
2023-01-02 21:00:00,0.0000000000,35.0000000000,0.0000000000,24.6975700000
2023-01-02 21:15:00,0.0000000000,35.0000000000,0.0000000000,24.5003200000
2023-01-02 21:30:00,0.0000000000,35.0000000000,0.0000000000,24.2747500000
2023-01-02 21:45:00,0.0000000000,35.0000000000,0.0000000000,24.1933100000
2023-01-02 22:00:00,0.0000000000,34.0000000000,0.0000000000,24.1856900000
2023-01-02 22:15:00,0.0000000000,35.0000000000,0.0000000000,24.1000000000
2023-01-02 22:30:00,0.0000000000,34.0000000000,0.0000000000,24.0920000000
2023-01-02 22:45:00,0.0000000000,34.0000000000,0.0000000000,23.9838000000
2023-01-02 23:00:00,0.0000000000,35.0000000000,0.0000000000,23.9115900000
2023-01-02 23:15:00,0.0000000000,34.0000000000,0.0000000000,23.8151400000
2023-01-02 23:30:00,0.0000000000,34.0000000000,0.0000000000,23.7932700000
2023-01-02 23:45:00,0.0000000000,34.0000000000,0.0000000000,23.7195200000
2023-01-03 00:00:00,0.0000000000,34.0000000000,0.0000000000,23.7695200000
2023-01-03 00:15:00,0.0000000000,34.0000000000,0.0000000000,23.7513000000
2023-01-03 00:30:00,0.0000000000,34.0000000000,0.0000000000,23.7000000000
2023-01-03 00:45:00,0.0000000000,34.0000000000,0.0000000000,23.6798600000
2023-01-03 01:00:00,0.0000000000,34.0000000000,0.0000000000,23.6932800000
2023-01-03 01:15:00,0.0000000000,34.0000000000,0.0000000000,23.7394300000
2023-01-03 01:30:00,0.0000000000,35.0000000000,0.0000000000,23.7793600000
2023-01-03 01:45:00,0.0000000000,34.0000000000,0.0000000000,23.7057100000
2023-01-03 02:00:00,0.0000000000,34.0000000000,0.0000000000,23.6134200000
2023-01-03 02:15:00,0.0000000000,34.0000000000,0.0000000000,23.5297000000
2023-01-03 02:30:00,0.0000000000,34.0000000000,0.0000000000,23.4437700000
2023-01-03 02:45:00,0.0000000000,34.0000000000,0.0000000000,23.3578300000
2023-01-03 03:00:00,0.0000000000,34.0000000000,0.0000000000,23.3067100000
2023-01-03 03:15:00,0.0000000000,34.0000000000,0.0000000000,23.3000000000
2023-01-03 03:30:00,0.0000000000,34.0000000000,0.0000000000,23.3000000000
2023-01-03 03:45:00,0.0000000000,34.0000000000,0.0000000000,23.3000000000
2023-01-03 04:00:00,0.0000000000,34.0000000000,0.0000000000,23.2591800000
