Datetime,Generated power_1511 (kW),Ambient temperature_1512 (degree C),Irradiance_1513 (W/m2),PV module temperature_1514 (C)
2023-01-01 00:00:00,0.0000000000,17.8900000000,,17.8900000000
2023-01-01 00:15:00,0.0000000000,17.2900000000,,17.2900000000
2023-01-01 00:30:00,0.0000000000,17.2466700000,,17.2466700000
2023-01-01 00:45:00,0.0000000000,17.4500000000,,17.4500000000
2023-01-01 01:00:00,0.0000000000,17.6200000000,,17.6200000000
2023-01-01 01:15:00,0.0000000000,17.5433300000,,17.5433300000
2023-01-01 01:30:00,0.0000000000,17.9666700000,,17.9666700000
2023-01-01 01:45:00,0.0000000000,18.0133300000,,18.0133300000
2023-01-01 02:00:00,0.0000000000,18.1566700000,,18.1566700000
2023-01-01 02:15:00,0.0000000000,17.9400000000,,17.9400000000
2023-01-01 02:30:00,0.0000000000,17.9500000000,,17.9500000000
2023-01-01 02:45:00,0.0000000000,18.3766700000,,18.3766700000
2023-01-01 03:00:00,0.0000000000,18.7500000000,,18.7500000000
2023-01-01 03:15:00,0.0000000000,19.0833300000,,19.0833300000
2023-01-01 03:30:00,0.0000000000,19.0633300000,,19.0633300000
2023-01-01 03:45:00,0.0000000000,18.7200000000,,18.7200000000
2023-01-01 04:00:00,0.0000000000,18.4366700000,,18.4366700000
2023-01-01 04:15:00,0.0000000000,18.6300000000,,18.6300000000
2023-01-01 04:30:00,0.0000000000,18.8900000000,,18.8900000000
2023-01-01 04:45:00,0.0000000000,18.9100000000,,18.9100000000
2023-01-01 05:00:00,0.0000000000,18.5466700000,,18.5466700000
2023-01-01 05:15:00,0.0000000000,18.0200000000,,18.0200000000
2023-01-01 05:30:00,0.0000000000,17.4966700000,,17.4966700000
2023-01-01 05:45:00,0.0000000000,17.1000000000,,17.1000000000
2023-01-01 06:00:00,0.0000000000,16.5233300000,,16.5233300000
2023-01-01 06:15:00,0.0000000000,16.1666700000,,16.1666700000
2023-01-01 06:30:00,0.0000000000,16.1800000000,2.0000000000,16.1800000000
2023-01-01 06:45:00,0.0000000000,16.5300000000,18.0000000000,16.5300000000
2023-01-01 07:00:00,0.0000000000,17.3933300000,39.0000000000,17.3933300000
2023-01-01 07:15:00,0.0000000000,18.4666700000,62.0000000000,18.4666700000
2023-01-01 07:30:00,0.0000000000,20.7800000000,107.0000000000,20.7800000000
2023-01-01 07:45:00,0.0000000000,23.8800000000,168.0000000000,23.8800000000
2023-01-01 08:00:00,0.0000000000,27.1433300000,224.0000000000,27.1433300000
2023-01-01 08:15:00,0.0000000000,30.1539900000,282.0000000000,30.1539900000
2023-01-01 08:30:00,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-01-01 17:15:00,,31.3666700000,112.0000000000,31.3666700000
2023-01-01 17:30:00,27.7520000000,28.1533300000,39.0000000000,28.1533300000
