Datetime,Generated power_1427 (kW),Ambient temperature_1428 (degree C),Irradiance_1429 (W/m2),PV module temperature_1430 (C)
2023-01-01 10:00:00,252.8000000000,34.0000000000,720.1533000000,33.3583300000
2023-01-01 10:15:00,247.6000000000,35.0000000000,715.7470000000,34.5166700000
2023-01-01 10:30:00,222.8000000000,35.0000000000,610.5313000000,34.5250000000
2023-01-01 10:45:00,231.6000000000,36.0000000000,604.4894000000,32.5833300000
2023-01-01 11:00:00,288.0000000000,36.0000000000,750.9636000000,34.9583300000
2023-01-01 11:15:00,322.4000000000,36.0000000000,855.4115000000,37.7583400000
2023-01-01 11:30:00,343.2000000000,36.0000000000,878.9114000000,39.6250000000
2023-01-01 11:45:00,351.2000000000,37.0000000000,901.1763000000,41.9750000000
2023-01-01 12:00:00,338.0000000000,38.0000000000,872.7026000000,43.0666700000
2023-01-01 12:15:00,359.2000000000,38.0000000000,922.5065000000,43.4916600000
2023-01-01 12:30:00,364.0000000000,38.0000000000,948.5767000000,46.0833300000
2023-01-01 12:45:00,351.2000000000,39.0000000000,916.6982000000,47.3750000000
2023-01-01 13:00:00,315.2000000000,40.0000000000,834.7155000000,47.5000000000
2023-01-01 13:15:00,277.2000000000,40.0000000000,715.6469000000,43.6083300000
2023-01-01 13:30:00,154.8000000000,40.0000000000,401.8024000000,39.9083300000
2023-01-01 13:45:00,142.8000000000,40.0000000000,341.4169000000,36.5750000000
2023-01-01 14:00:00,156.8000000000,39.0000000000,364.1157000000,32.8416700000
2023-01-01 14:15:00,152.0000000000,38.0000000000,370.1242000000,33.2166700000
2023-01-01 14:30:00,162.4000000000,38.0000000000,384.7783000000,33.8083300000
2023-01-01 14:45:00,205.6000000000,38.0000000000,493.5323000000,35.1333400000
2023-01-01 15:00:00,157.2000000000,38.0000000000,376.8670000000,35.4250000000
2023-01-01 15:15:00,130.0000000000,38.0000000000,313.1435000000,32.7500000000
2023-01-01 15:30:00,122.4000000000,38.0000000000,302.5285000000,31.0750000000
2023-01-01 15:45:00,144.4000000000,38.0000000000,353.2336000000,31.3666700000
2023-01-01 16:00:00,106.4000000000,38.0000000000,262.9391000000,31.3333300000
2023-01-01 16:15:00,83.6000000000,38.0000000000,217.2076000000,29.7916700000
2023-01-01 16:30:00,42.0000000000,37.0000000000,111.5246000000,27.8416700000
2023-01-01 16:45:00,36.0000000000,38.0000000000,100.7761000000,26.0500000000
2023-01-01 17:00:00,14.4000000000,37.0000000000,38.8884100000,24.6666700000
2023-01-01 17:15:00,7.6000000000,36.0000000000,20.3287900000,23.1166700000
2023-01-01 17:30:00,1.6000000000,36.0000000000,4.5731430000,22.1666700000
2023-01-01 17:45:00,0.0000000000,36.0000000000,0.0000000000,21.6250000000
2023-01-01 18:00:00,0.0000000000,35.0000000000,0.0000000000,21.0666700000
2023-01-01 18:15:00,0.0000000000,35.0000000000,0.0000000000,20.9000000000
2023-01-01 18:30:00,0.0000000000,34.0000000000,0.0000000000,20.6000000000
2023-01-01 18:45:00,0.0000000000,34.0000000000,0.0000000000,20.3083300000
2023-01-01 19:00:00,0.0000000000,34.0000000000,0.0000000000,20.0750000000
2023-01-01 19:15:00,0.0000000000,33.0000000000,0.0000000000,19.2666700000
2023-01-01 19:30:00,0.0000000000,33.0000000000,0.0000000000,18.3916700000
2023-01-01 19:45:00,0.0000000000,33.0000000000,0.0000000000,18.3083300000
2023-01-01 20:00:00,0.0000000000,33.0000000000,0.0000000000,17.9666700000
2023-01-01 20:15:00,0.0000000000,32.0000000000,0.0000000000,16.8000000000
2023-01-01 20:30:00,0.0000000000,32.0000000000,0.0000000000,15.9250000000
2023-01-01 20:45:00,0.0000000000,31.0000000000,0.0000000000,15.4750000000
2023-01-01 21:00:00,0.0000000000,31.0000000000,0.0000000000,14.4500000000
2023-01-01 21:15:00,0.0000000000,31.0000000000,0.0000000000,14.2416700000
2023-01-01 21:30:00,0.0000000000,31.0000000000,0.0000000000,14.8000000000
2023-01-01 21:45:00,0.0000000000,30.0000000000,0.0000000000,15.1333300000
2023-01-01 22:00:00,0.0000000000,30.0000000000,0.0000000000,15.5666700000
2023-01-01 22:15:00,0.0000000000,30.0000000000,0.0000000000,16.0666700000
2023-01-01 22:30:00,0.0000000000,30.0000000000,0.0000000000,16.2750000000
2023-01-01 22:45:00,0.0000000000,30.0000000000,0.0000000000,15.6916700000
2023-01-01 23:00:00,0.0000000000,30.0000000000,0.0000000000,15.2416700000
2023-01-01 23:15:00,0.0000000000,29.0000000000,0.0000000000,15.0500000000
2023-01-01 23:30:00,0.0000000000,29.0000000000,0.0000000000,14.8500000000
2023-01-01 23:45:00,0.0000000000,29.0000000000,0.0000000000,14.8083300000
2023-01-02 00:00:00,0.0000000000,29.0000000000,0.0000000000,14.9666700000
2023-01-02 00:15:00,0.0000000000,30.0000000000,0.0000000000,15.0916700000
2023-01-02 00:30:00,0.0000000000,29.0000000000,0.0000000000,14.9333300000
2023-01-02 00:45:00,0.0000000000,29.0000000000,0.0000000000,14.7333300000
2023-01-02 01:00:00,0.0000000000,29.0000000000,0.0000000000,14.6583300000
2023-01-02 01:15:00,0.0000000000,28.0000000000,0.0000000000,14.5666700000
2023-01-02 01:30:00,0.0000000000,29.0000000000,0.0000000000,14.3083300000
2023-01-02 01:45:00,0.0000000000,29.0000000000,0.0000000000,13.9666700000
2023-01-02 02:00:00,0.0000000000,29.0000000000,0.0000000000,13.7083300000
2023-01-02 02:15:00,0.0000000000,29.0000000000,0.0000000000,13.5666700000
2023-01-02 02:30:00,0.0000000000,28.0000000000,0.0000000000,13.4083300000
2023-01-02 02:45:00,0.0000000000,28.0000000000,0.0000000000,13.3000000000
2023-01-02 03:00:00,0.0000000000,28.0000000000,0.0000000000,13.1916700000
2023-01-02 03:15:00,0.0000000000,28.0000000000,0.0000000000,13.0833300000
2023-01-02 03:30:00,0.0000000000,28.0000000000,0.0000000000,13.0250000000
2023-01-02 03:45:00,0.0000000000,27.0000000000,0.0000000000,13.0833300000
2023-01-02 04:00:00,0.0000000000,27.0000000000,0.0000000000,12.6000000000
2023-01-02 04:15:00,0.0000000000,27.0000000000,0.0000000000,11.4416700000
2023-01-02 04:30:00,0.0000000000,27.0000000000,0.0000000000,10.9916700000
2023-01-02 04:45:00,0.0000000000,27.0000000000,0.0000000000,10.4500000000
2023-01-02 05:00:00,0.0000000000,27.0000000000,0.0000000000,10.5833300000
2023-01-02 05:15:00,0.0000000000,26.0000000000,0.0000000000,11.1333300000
2023-01-02 05:30:00,0.0000000000,27.0000000000,0.0000000000,11.0583300000
2023-01-02 05:45:00,0.0000000000,26.0000000000,0.0000000000,12.1250000000
2023-01-02 06:00:00,0.0000000000,26.0000000000,0.0000000000,11.8666700000
2023-01-02 06:15:00,0.4000000000,26.0000000000,0.0333806100,11.0833300000
2023-01-02 06:30:00,0.8000000000,26.0000000000,2.4367850000,11.4666700000
2023-01-02 06:45:00,4.8000000000,26.0000000000,11.8835000000,12.2083300000
2023-01-02 07:00:00,14.8000000000,26.0000000000,36.2847200000,13.4583300000
2023-01-02 07:15:00,19.6000000000,26.0000000000,50.8386700000,14.2166700000
2023-01-02 07:30:00,31.6000000000,27.0000000000,80.0800800000,14.6250000000
2023-01-02 07:45:00,43.2000000000,27.0000000000,112.1255000000,15.8750000000
2023-01-02 08:00:00,57.6000000000,27.0000000000,142.0011000000,17.6333300000
2023-01-02 08:15:00,71.2000000000,28.0000000000,169.1395000000,19.3583300000
2023-01-02 08:30:00,109.6000000000,28.0000000000,255.0612000000,20.8666700000
2023-01-02 08:45:00,132.0000000000,29.0000000000,324.3593000000,24.4500000000
2023-01-02 09:00:00,160.0000000000,30.0000000000,425.1020000000,30.4166700000
2023-01-02 09:15:00,176.0000000000,31.0000000000,463.7568000000,33.0083400000
2023-01-02 09:30:00,160.0000000000,32.0000000000,399.9998000000,33.2583400000
2023-01-02 09:45:00,184.0000000000,32.0000000000,440.5239000000,32.8083300000
2023-01-02 10:00:00,200.0000000000,33.0000000000,507.3853000000,34.8416700000
2023-01-02 10:15:00,180.0000000000,33.0000000000,442.9607000000,34.8333300000
2023-01-02 10:30:00,192.0000000000,34.0000000000,463.0558000000,35.1666700000
2023-01-02 10:45:00,252.0000000000,35.0000000000,663.5731000000,37.7000000000
2023-01-02 11:00:00,216.0000000000,35.0000000000,557.9902000000,40.5833300000
2023-01-02 11:15:00,176.0000000000,35.0000000000,439.6560000000,39.1000000000
2023-01-02 11:30:00,168.0000000000,36.0000000000,391.0872000000,35.5500000000
2023-01-02 11:45:00,256.0000000000,36.0000000000,634.3651000000,36.8666600000
2023-01-02 12:00:00,216.0000000000,36.0000000000,522.8071000000,38.3916700000
2023-01-02 12:15:00,176.0000000000,37.0000000000,429.4415000000,37.4416700000
2023-01-02 12:30:00,152.0000000000,37.0000000000,365.4175000000,35.4416700000
2023-01-02 12:45:00,124.0000000000,37.0000000000,293.2153000000,35.7916700000
2023-01-02 13:00:00,144.0000000000,36.0000000000,330.6015000000,34.0500000000
2023-01-02 13:15:00,148.0000000000,37.0000000000,337.9787000000,33.9833300000
2023-01-02 13:30:00,140.0000000000,37.0000000000,327.6307000000,34.3500000000
2023-01-02 13:45:00,152.0000000000,37.0000000000,359.2755000000,34.5750000000
2023-01-02 14:00:00,116.0000000000,37.0000000000,272.1855000000,34.7250000000
2023-01-02 14:15:00,112.0000000000,37.0000000000,263.3396000000,33.1500000000
2023-01-02 14:30:00,104.0000000000,36.0000000000,236.6685000000,32.7416600000
2023-01-02 14:45:00,104.0000000000,37.0000000000,237.4029000000,32.2500000000
2023-01-02 15:00:00,80.0000000000,37.0000000000,188.0664000000,31.7500000000
2023-01-02 15:15:00,96.0000000000,37.0000000000,210.4981000000,30.5833300000
2023-01-02 15:30:00,84.0000000000,37.0000000000,202.6871000000,30.7166700000
2023-01-02 15:45:00,52.0000000000,36.0000000000,128.8158000000,29.6250000000
2023-01-02 16:00:00,56.0000000000,36.0000000000,132.2540000000,28.3750000000
2023-01-02 16:15:00,40.0000000000,36.0000000000,100.8094000000,27.8500000000
2023-01-02 16:30:00,28.0000000000,37.0000000000,71.4345000000,26.7916700000
2023-01-02 16:45:00,20.0000000000,36.0000000000,45.4310100000,25.7000000000
2023-01-02 17:00:00,8.0000000000,36.0000000000,27.3053400000,24.8583300000
2023-01-02 17:15:00,4.0000000000,36.0000000000,12.0170200000,24.2833300000
2023-01-02 17:30:00,0.0000000000,36.0000000000,2.5035460000,23.6666700000
2023-01-02 17:45:00,0.0000000000,36.0000000000,0.0000000000,23.0833300000
2023-01-02 18:00:00,0.0000000000,36.0000000000,0.0000000000,22.5416700000
2023-01-02 18:15:00,0.0000000000,35.0000000000,0.0000000000,22.0833300000
2023-01-02 18:30:00,0.0000000000,35.0000000000,0.0000000000,21.5666700000
2023-01-02 18:45:00,0.0000000000,34.0000000000,0.0000000000,21.2083300000
2023-01-02 19:00:00,0.0000000000,34.0000000000,0.0000000000,21.3333300000
2023-01-02 19:15:00,0.0000000000,34.0000000000,0.0000000000,21.4416700000
2023-01-02 19:30:00,0.0000000000,34.0000000000,0.0000000000,21.5750000000
2023-01-02 19:45:00,0.0000000000,34.0000000000,0.0000000000,21.4416700000
2023-01-02 20:00:00,0.0000000000,34.0000000000,0.0000000000,21.1833300000
2023-01-02 20:15:00,0.0000000000,34.0000000000,0.0000000000,21.1000000000
2023-01-02 20:30:00,0.0000000000,33.0000000000,0.0000000000,21.1583300000
2023-01-02 20:45:00,0.0000000000,33.0000000000,0.0000000000,21.2833300000
2023-01-02 21:00:00,0.0000000000,33.0000000000,0.0000000000,21.4000000000
2023-01-02 21:15:00,0.0000000000,34.0000000000,0.0000000000,21.5416700000
2023-01-02 21:30:00,0.0000000000,34.0000000000,0.0000000000,21.6083300000
2023-01-02 21:45:00,0.0000000000,34.0000000000,0.0000000000,21.5916700000
2023-01-02 22:00:00,0.0000000000,34.0000000000,0.0000000000,21.5000000000
2023-01-02 22:15:00,0.0000000000,33.0000000000,0.0000000000,21.3833300000
2023-01-02 22:30:00,0.0000000000,33.0000000000,0.0000000000,21.2583300000
2023-01-02 22:45:00,0.0000000000,33.0000000000,0.0000000000,21.0666700000
2023-01-02 23:00:00,0.0000000000,33.0000000000,0.0000000000,20.9250000000
2023-01-02 23:15:00,0.0000000000,33.0000000000,0.0000000000,20.8416700000
2023-01-02 23:30:00,0.0000000000,33.0000000000,0.0000000000,20.7583300000
2023-01-02 23:45:00,0.0000000000,33.0000000000,0.0000000000,20.6583300000
2023-01-03 00:00:00,0.0000000000,33.0000000000,0.0000000000,20.5583300000
2023-01-03 00:15:00,0.0000000000,32.0000000000,0.0000000000,20.4000000000
2023-01-03 00:30:00,0.0000000000,33.0000000000,0.0000000000,20.2333300000
2023-01-03 00:45:00,0.0000000000,32.0000000000,0.0000000000,20.0666700000
2023-01-03 01:00:00,0.0000000000,32.0000000000,0.0000000000,19.9666700000
2023-01-03 01:15:00,0.0000000000,32.0000000000,0.0000000000,18.8166700000
2023-01-03 01:30:00,0.0000000000,32.0000000000,0.0000000000,18.1000000000
2023-01-03 01:45:00,0.0000000000,32.0000000000,0.0000000000,18.3750000000
2023-01-03 02:00:00,0.0000000000,32.0000000000,0.0000000000,19.0416700000
2023-01-03 02:15:00,0.0000000000,32.0000000000,0.0000000000,19.0750000000
2023-01-03 02:30:00,0.0000000000,32.0000000000,0.0000000000,19.1833300000
2023-01-03 02:45:00,0.0000000000,32.0000000000,0.0000000000,19.2416700000
2023-01-03 03:00:00,0.0000000000,31.0000000000,0.0000000000,18.8833300000
2023-01-03 03:15:00,0.0000000000,31.0000000000,0.0000000000,18.8750000000
2023-01-03 03:30:00,0.0000000000,31.0000000000,0.0000000000,18.9583300000
2023-01-03 03:45:00,0.0000000000,31.0000000000,0.0000000000,18.1833300000
2023-01-03 04:00:00,0.0000000000,31.0000000000,0.0000000000,17.7500000000
2023-01-03 04:15:00,0.0000000000,31.0000000000,0.0000000000,17.7000000000
2023-01-03 04:30:00,0.0000000000,31.0000000000,0.0000000000,17.6750000000
2023-01-03 04:45:00,0.0000000000,31.0000000000,0.0000000000,17.5000000000
2023-01-03 05:00:00,0.0000000000,30.0000000000,0.0000000000,17.5083300000
2023-01-03 05:15:00,0.0000000000,31.0000000000,0.0000000000,17.9666700000
2023-01-03 05:30:00,0.0000000000,31.0000000000,0.0000000000,18.2000000000
2023-01-03 05:45:00,0.0000000000,31.0000000000,0.0000000000,18.3250000000
2023-01-03 06:00:00,0.0000000000,31.0000000000,0.0000000000,18.3916700000
2023-01-03 06:15:00,0.0000000000,31.0000000000,0.0000000000,18.1250000000
2023-01-03 06:30:00,1.2000000000,31.0000000000,2.4034040000,17.6500000000
2023-01-03 06:45:00,4.4000000000,30.0000000000,13.9197100000,18.0166700000
2023-01-03 07:00:00,15.6000000000,30.0000000000,38.9217900000,18.7416700000
2023-01-03 07:15:00,34.8000000000,31.0000000000,86.1553600000,20.0416700000
2023-01-03 07:30:00,44.4000000000,31.0000000000,114.1951000000,21.5500000000
2023-01-03 07:45:00,57.6000000000,30.0000000000,150.9137000000,22.7166700000
2023-01-03 08:00:00,53.6000000000,30.0000000000,131.9869000000,23.5333300000
2023-01-03 08:15:00,62.0000000000,32.0000000000,145.5394000000,23.6166700000
2023-01-03 08:30:00,66.8000000000,31.0000000000,157.8235000000,24.3250000000
2023-01-03 08:45:00,80.0000000000,32.0000000000,177.1175000000,24.6750000000
2023-01-03 09:00:00,96.0000000000,32.0000000000,233.4640000000,25.5333300000
2023-01-03 09:15:00,128.0000000000,33.0000000000,303.6634000000,27.3000000000
2023-01-03 09:30:00,120.0000000000,33.0000000000,292.0135000000,28.6750000000
2023-01-03 09:45:00,132.0000000000,34.0000000000,325.1605000000,28.7000000000
2023-01-03 10:00:00,156.0000000000,34.0000000000,373.1618000000,29.8083300000
2023-01-03 10:15:00,172.0000000000,34.0000000000,415.4217000000,31.7583300000
2023-01-03 10:30:00,176.0000000000,35.0000000000,430.3094000000,33.7250000000
2023-01-03 10:45:00,240.0000000000,36.0000000000,643.5781000000,35.6333400000
2023-01-03 11:00:00,280.0000000000,36.0000000000,754.5353000000,41.3833400000
2023-01-03 11:15:00,324.0000000000,37.0000000000,834.8490000000,43.5083400000
2023-01-03 11:30:00,220.0000000000,38.0000000000,609.8637000000,39.8666600000
2023-01-03 11:45:00,264.0000000000,39.0000000000,656.0959000000,38.2166700000
2023-01-03 12:00:00,228.0000000000,38.0000000000,611.2323000000,40.3500000000
2023-01-03 12:15:00,272.0000000000,39.0000000000,659.5007000000,40.8166700000
2023-01-03 12:30:00,268.0000000000,39.0000000000,703.0624000000,43.1666700000
2023-01-03 12:45:00,256.0000000000,40.0000000000,635.9340000000,41.7666700000
2023-01-03 13:00:00,216.0000000000,40.0000000000,534.7573000000,40.8583300000
2023-01-03 13:15:00,232.0000000000,40.0000000000,535.7922000000,40.0666700000
2023-01-03 13:30:00,228.0000000000,40.0000000000,569.0392000000,40.2333300000
2023-01-03 13:45:00,228.0000000000,41.0000000000,573.8126000000,41.3083300000
2023-01-03 14:00:00,216.0000000000,41.0000000000,522.0727000000,40.6250000000
2023-01-03 14:15:00,172.0000000000,41.0000000000,431.2441000000,39.8916700000
2023-01-03 14:30:00,132.0000000000,40.0000000000,315.5135000000,38.2916700000
2023-01-03 14:45:00,132.0000000000,40.0000000000,320.1534000000,35.9666700000
2023-01-03 15:00:00,120.0000000000,41.0000000000,294.3168000000,35.1666700000
2023-01-03 15:15:00,112.0000000000,41.0000000000,274.4220000000,34.1333400000
2023-01-03 15:30:00,96.0000000000,40.0000000000,234.7658000000,33.5416700000
2023-01-03 15:45:00,76.0000000000,40.0000000000,184.0607000000,32.6333400000
2023-01-03 16:00:00,64.0000000000,40.0000000000,157.6232000000,30.9250000000
2023-01-03 16:15:00,48.0000000000,38.0000000000,121.2384000000,30.0083300000
2023-01-03 16:30:00,36.0000000000,39.0000000000,92.2306300000,28.9750000000
2023-01-03 16:45:00,24.0000000000,38.0000000000,61.3535600000,28.0333300000
2023-01-03 17:00:00,16.0000000000,38.0000000000,37.4864200000,27.1083300000
2023-01-03 17:15:00,4.0000000000,38.0000000000,16.9907300000,26.2416700000
2023-01-03 17:30:00,4.0000000000,38.0000000000,3.6384860000,25.2416700000
2023-01-03 17:45:00,0.0000000000,38.0000000000,0.0000000000,24.5666700000
2023-01-03 18:00:00,0.0000000000,38.0000000000,0.0000000000,24.1750000000
2023-01-03 18:15:00,0.0000000000,38.0000000000,0.0000000000,23.9500000000
2023-01-03 18:30:00,0.0000000000,37.0000000000,0.0000000000,23.5500000000
2023-01-03 18:45:00,0.0000000000,37.0000000000,0.0000000000,23.1333300000
2023-01-03 19:00:00,0.0000000000,37.0000000000,0.0000000000,22.4166700000
2023-01-03 19:15:00,0.0000000000,36.0000000000,0.0000000000,22.1916700000
2023-01-03 19:30:00,0.0000000000,36.0000000000,0.0000000000,21.7083300000
2023-01-03 19:45:00,0.0000000000,35.0000000000,0.0000000000,21.4583300000
2023-01-03 20:00:00,0.0000000000,35.0000000000,0.0000000000,21.1000000000
2023-01-03 20:15:00,0.0000000000,35.0000000000,0.0000000000,20.7250000000
2023-01-03 20:30:00,0.0000000000,35.0000000000,0.0000000000,20.3250000000
2023-01-03 20:45:00,0.0000000000,34.0000000000,0.0000000000,20.0250000000
2023-01-03 21:00:00,0.0000000000,34.0000000000,0.0000000000,19.6333300000
2023-01-03 21:15:00,0.0000000000,33.0000000000,0.0000000000,19.1833300000
2023-01-03 21:30:00,0.0000000000,33.0000000000,0.0000000000,18.8666700000
2023-01-03 21:45:00,0.0000000000,33.0000000000,0.0000000000,18.6916700000
2023-01-03 22:00:00,0.0000000000,33.0000000000,0.0000000000,18.3500000000
2023-01-03 22:15:00,0.0000000000,33.0000000000,0.0000000000,18.2750000000
2023-01-03 22:30:00,0.0000000000,32.0000000000,0.0000000000,18.0333300000
2023-01-03 22:45:00,0.0000000000,32.0000000000,0.0000000000,17.8000000000
2023-01-03 23:00:00,0.0000000000,32.0000000000,0.0000000000,17.6500000000
2023-01-03 23:15:00,0.0000000000,32.0000000000,0.0000000000,17.4166700000
2023-01-03 23:30:00,0.0000000000,32.0000000000,0.0000000000,17.1333300000
2023-01-03 23:45:00,0.0000000000,31.0000000000,0.0000000000,17.2166700000
2023-01-04 00:00:00,0.0000000000,31.0000000000,0.0000000000,16.9250000000
2023-01-04 00:15:00,0.0000000000,31.0000000000,0.0000000000,16.5833300000
2023-01-04 00:30:00,0.0000000000,31.0000000000,0.0000000000,16.4000000000
2023-01-04 00:45:00,0.0000000000,30.0000000000,0.0000000000,16.0833300000
2023-01-04 01:00:00,0.0000000000,31.0000000000,0.0000000000,15.7416700000
2023-01-04 01:15:00,0.0000000000,30.0000000000,0.0000000000,15.4416700000
2023-01-04 01:30:00,0.0000000000,30.0000000000,0.0000000000,15.6416700000
2023-01-04 01:45:00,0.0000000000,30.0000000000,0.0000000000,16.2333300000
2023-01-04 02:00:00,0.0000000000,30.0000000000,0.0000000000,16.8250000000
2023-01-04 02:15:00,0.0000000000,30.0000000000,0.0000000000,17.1583300000
2023-01-04 02:30:00,0.0000000000,29.0000000000,0.0000000000,17.1250000000
2023-01-04 02:45:00,0.0000000000,29.0000000000,0.0000000000,17.1000000000
2023-01-04 03:00:00,0.0000000000,30.0000000000,0.0000000000,17.1000000000
2023-01-04 03:15:00,0.0000000000,30.0000000000,0.0000000000,17.0916700000
2023-01-04 03:30:00,0.0000000000,30.0000000000,0.0000000000,17.0083300000
2023-01-04 03:45:00,0.0000000000,30.0000000000,0.0000000000,17.0083300000
2023-01-04 04:00:00,0.0000000000,29.0000000000,0.0000000000,16.9000000000
2023-01-04 04:15:00,0.0000000000,30.0000000000,0.0000000000,16.7416700000
2023-01-04 04:30:00,0.0000000000,29.0000000000,0.0000000000,16.5666700000
2023-01-04 04:45:00,0.0000000000,29.0000000000,0.0000000000,16.4333300000
2023-01-04 05:00:00,0.0000000000,30.0000000000,0.0000000000,16.5416700000
2023-01-04 05:15:00,0.0000000000,30.0000000000,0.0000000000,16.6166700000
2023-01-04 05:30:00,0.0000000000,30.0000000000,0.0000000000,16.4750000000
2023-01-04 05:45:00,0.0000000000,30.0000000000,0.0000000000,16.2000000000
2023-01-04 06:00:00,0.0000000000,29.0000000000,0.0000000000,16.2583300000
2023-01-04 06:15:00,0.0000000000,29.0000000000,0.0000000000,16.5333300000
2023-01-04 06:30:00,1.2000000000,29.0000000000,3.0710160000,16.7333300000
2023-01-04 06:45:00,8.4000000000,29.0000000000,38.3543200000,17.0666700000
2023-01-04 07:00:00,22.0000000000,29.0000000000,85.7547800000,18.1166700000
2023-01-04 07:15:00,31.6000000000,29.0000000000,77.2761100000,19.2916700000
2023-01-04 07:30:00,49.2000000000,30.0000000000,119.7696000000,20.3916700000
2023-01-04 07:45:00,60.8000000000,30.0000000000,154.8526000000,21.8416700000
2023-01-04 08:00:00,48.0000000000,30.0000000000,136.1929000000,22.5916700000
2023-01-04 08:15:00,64.4000000000,31.0000000000,164.9336000000,22.3666700000
2023-01-04 08:30:00,161.6000000000,30.0000000000,436.6517000000,25.3750000000
2023-01-04 08:45:00,176.0000000000,32.0000000000,486.7227000000,30.1083300000
2023-01-04 09:00:00,196.0000000000,33.0000000000,526.8461000000,31.8916700000
2023-01-04 09:15:00,208.0000000000,34.0000000000,568.7388000000,32.3833400000
2023-01-04 09:30:00,224.0000000000,35.0000000000,610.9987000000,35.7250000000
2023-01-04 09:45:00,244.0000000000,36.0000000000,650.0206000000,36.9416700000
2023-01-04 10:00:00,264.0000000000,36.0000000000,686.6058000000,38.1916700000
2023-01-04 10:15:00,272.0000000000,36.0000000000,719.5190000000,39.6833300000
2023-01-04 10:30:00,280.0000000000,37.0000000000,746.1901000000,41.5833300000
2023-01-04 10:45:00,292.0000000000,38.0000000000,769.2561000000,42.1916700000
2023-01-04 11:00:00,296.0000000000,39.0000000000,788.2830000000,45.0416700000
2023-01-04 11:15:00,304.0000000000,39.0000000000,802.7369000000,47.1166600000
2023-01-04 11:30:00,308.0000000000,40.0000000000,813.9194000000,49.7083300000
2023-01-04 11:45:00,312.0000000000,40.0000000000,821.2964000000,48.5083400000
2023-01-04 12:00:00,316.0000000000,41.0000000000,823.1992000000,47.1500000000
2023-01-04 12:15:00,312.0000000000,42.0000000000,817.3909000000,50.6666700000
