Datetime,Generated power_47 (kW),Ambient temperature_65 (degree C),Irradiance_83 (W/m2),PV module temperature_266 (C)
2023-01-01 00:00:00,0.0000000000,35.0000000000,0.0000000000,22.5000000000
2023-01-01 00:15:00,0.0000000000,36.0000000000,0.0000000000,22.5000000000
2023-01-01 00:30:00,0.0000000000,36.0000000000,0.0000000000,22.4333300000
2023-01-01 00:45:00,0.0000000000,36.0000000000,0.0000000000,22.0500000000
2023-01-01 01:00:00,0.0000000000,35.0000000000,0.0000000000,21.7666700000
2023-01-01 01:15:00,0.0000000000,35.0000000000,0.0000000000,21.7833300000
2023-01-01 01:30:00,0.0000000000,35.0000000000,0.0000000000,21.7000000000
2023-01-01 01:45:00,0.0000000000,34.0000000000,0.0000000000,21.3666700000
2023-01-01 02:00:00,0.0000000000,34.0000000000,0.0000000000,20.9833300000
2023-01-01 02:15:00,0.0000000000,35.0000000000,0.0000000000,20.9333300000
2023-01-01 02:30:00,0.0000000000,35.0000000000,0.0000000000,21.1666700000
2023-01-01 02:45:00,0.0000000000,35.0000000000,0.0000000000,21.2166700000
2023-01-01 03:00:00,0.0000000000,35.0000000000,0.0000000000,21.3500000000
2023-01-01 03:15:00,0.0000000000,35.0000000000,0.0000000000,21.4000000000
2023-01-01 03:30:00,0.0000000000,34.0000000000,0.0000000000,21.5500000000
2023-01-01 03:45:00,0.0000000000,35.0000000000,0.0000000000,21.7833300000
2023-01-01 04:00:00,0.0000000000,34.0000000000,0.0000000000,21.6666700000
2023-01-01 04:15:00,0.0000000000,34.0000000000,0.0000000000,21.1666700000
2023-01-01 04:30:00,0.0000000000,34.0000000000,0.0000000000,20.7833300000
2023-01-01 04:45:00,0.0000000000,34.0000000000,0.0000000000,20.6000000000
2023-01-01 05:00:00,0.0000000000,34.0000000000,0.0000000000,20.3666700000
2023-01-01 05:15:00,0.0000000000,34.0000000000,0.0000000000,20.2000000000
2023-01-01 05:30:00,0.0000000000,34.0000000000,0.0000000000,20.2333300000
2023-01-01 05:45:00,0.0000000000,34.0000000000,0.0000000000,20.1833300000
2023-01-01 06:00:00,0.0000000000,34.0000000000,0.0000000000,19.9333300000
2023-01-01 06:15:00,0.0000000000,34.0000000000,0.0000000000,19.6333300000
2023-01-01 06:30:00,4.0000000000,34.0000000000,4.1574430000,19.6166700000
2023-01-01 06:45:00,16.0000000000,34.0000000000,30.1264000000,19.9666700000
2023-01-01 07:00:00,40.0000000000,33.0000000000,80.6182500000,21.2833300000
2023-01-01 07:15:00,8.0000000000,33.0000000000,149.0052000000,22.9000000000
2023-01-01 07:30:00,4.0000000000,34.0000000000,200.5213000000,24.7833300000
2023-01-01 07:45:00,8.0000000000,34.0000000000,251.1939000000,26.2000000000
2023-01-01 08:00:00,4.0000000000,37.0000000000,278.1872000000,28.0000000000
2023-01-01 08:15:00,4.0000000000,35.0000000000,218.7779000000,29.1500000000
2023-01-01 08:30:00,8.0000000000,35.0000000000,280.1755000000,30.7833300000
2023-01-01 08:45:00,4.0000000000,36.0000000000,452.1370000000,35.9000000000
2023-01-01 09:00:00,4.0000000000,36.0000000000,536.5511000000,41.9500000000
2023-01-01 09:15:00,8.0000000000,37.0000000000,449.7269000000,43.3666600000
2023-01-01 09:30:00,4.0000000000,37.0000000000,518.7163000000,44.7333300000
2023-01-01 09:45:00,4.0000000000,38.0000000000,340.0065000000,42.8000000000
2023-01-01 10:00:00,4.0000000000,38.0000000000,363.4449000000,43.9666700000
2023-01-01 10:15:00,8.0000000000,38.0000000000,575.8359000000,43.1500000000
2023-01-01 10:30:00,4.0000000000,39.0000000000,746.7129000000,50.2000000000
2023-01-01 10:45:00,4.0000000000,39.0000000000,340.9706000000,46.5166700000
2023-01-01 11:00:00,8.0000000000,39.0000000000,752.8587000000,47.3833400000
2023-01-01 11:15:00,4.0000000000,39.0000000000,564.5687000000,54.2500000000
2023-01-01 11:30:00,4.0000000000,39.0000000000,564.1469000000,52.5500000000
2023-01-01 11:45:00,4.0000000000,39.0000000000,890.2351000000,52.2333300000
2023-01-01 12:00:00,8.0000000000,40.0000000000,989.8933000000,58.9166700000
2023-01-01 12:15:00,4.0000000000,40.0000000000,743.2181000000,57.9000000000
2023-01-01 12:30:00,4.0000000000,39.0000000000,662.0577000000,55.3166700000
2023-01-01 12:45:00,8.0000000000,40.0000000000,973.1429000000,56.5166700000
2023-01-01 13:00:00,4.0000000000,39.0000000000,812.5692000000,57.4333300000
2023-01-01 13:15:00,4.0000000000,39.0000000000,860.2894000000,53.1000000000
2023-01-01 13:30:00,8.0000000000,39.0000000000,617.4706000000,56.2833300000
2023-01-01 13:45:00,4.0000000000,39.0000000000,699.3542000000,52.4000000000
2023-01-01 14:00:00,4.0000000000,39.0000000000,674.1685000000,52.2666700000
2023-01-01 14:15:00,4.0000000000,40.0000000000,745.8091000000,55.7833300000
2023-01-01 14:30:00,4.0000000000,40.0000000000,517.6921000000,55.0333300000
2023-01-01 14:45:00,8.0000000000,40.0000000000,668.1433000000,53.7833300000
2023-01-01 15:00:00,4.0000000000,40.0000000000,663.8653000000,53.8000000000
2023-01-01 15:15:00,4.0000000000,40.0000000000,598.3705000000,51.1666700000
2023-01-01 15:30:00,8.0000000000,39.0000000000,552.5182000000,47.8333300000
2023-01-01 15:45:00,4.0000000000,39.0000000000,307.5303000000,43.2166700000
2023-01-01 16:00:00,8.0000000000,39.0000000000,434.7239000000,40.3000000000
2023-01-01 16:15:00,52.0000000000,39.0000000000,362.6616000000,35.7666700000
2023-01-01 16:30:00,128.0000000000,39.0000000000,283.1881000000,31.0000000000
2023-01-01 16:45:00,56.0000000000,38.0000000000,221.1278000000,29.1166700000
2023-01-01 17:00:00,16.0000000000,38.0000000000,93.3918400000,28.1166700000
2023-01-01 17:15:00,36.0000000000,39.0000000000,92.2470400000,27.6666700000
2023-01-01 17:30:00,32.0000000000,38.0000000000,68.6881900000,27.6666700000
2023-01-01 17:45:00,12.0000000000,38.0000000000,28.0175500000,26.5000000000
2023-01-01 18:00:00,0.0000000000,38.0000000000,4.1574430000,25.2166700000
2023-01-01 18:15:00,0.0000000000,38.0000000000,0.0000000000,24.1500000000
2023-01-01 18:30:00,0.0000000000,37.0000000000,0.0000000000,23.6000000000
2023-01-01 18:45:00,0.0000000000,37.0000000000,0.0000000000,23.7666700000
2023-01-01 19:00:00,0.0000000000,37.0000000000,0.0000000000,23.6000000000
2023-01-01 19:15:00,0.0000000000,37.0000000000,0.0000000000,23.0500000000
2023-01-01 19:30:00,0.0000000000,37.0000000000,0.0000000000,22.4666700000
2023-01-01 19:45:00,0.0000000000,37.0000000000,0.0000000000,22.3166700000
2023-01-01 20:00:00,0.0000000000,36.0000000000,0.0000000000,22.7166700000
2023-01-01 20:15:00,0.0000000000,37.0000000000,0.0000000000,22.6666700000
2023-01-01 20:30:00,0.0000000000,36.0000000000,0.0000000000,23.0000000000
2023-01-01 20:45:00,0.0000000000,36.0000000000,0.0000000000,23.3500000000
2023-01-01 21:00:00,0.0000000000,36.0000000000,0.0000000000,23.2166700000
2023-01-01 21:15:00,0.0000000000,36.0000000000,0.0000000000,22.4333300000
2023-01-01 21:30:00,0.0000000000,36.0000000000,0.0000000000,21.8500000000
2023-01-01 21:45:00,0.0000000000,36.0000000000,0.0000000000,21.5166700000
2023-01-01 22:00:00,0.0000000000,36.0000000000,0.0000000000,21.2166700000
2023-01-01 22:15:00,0.0000000000,35.0000000000,0.0000000000,21.0833300000
2023-01-01 22:30:00,0.0000000000,36.0000000000,0.0000000000,21.0333300000
2023-01-01 22:45:00,0.0000000000,35.0000000000,0.0000000000,20.9000000000
2023-01-01 23:00:00,0.0000000000,35.0000000000,0.0000000000,20.8000000000
2023-01-01 23:15:00,0.0000000000,34.0000000000,0.0000000000,20.9000000000
2023-01-01 23:30:00,0.0000000000,35.0000000000,0.0000000000,20.7666700000
2023-01-01 23:45:00,0.0000000000,34.0000000000,0.0000000000,20.4666700000
2023-01-02 00:00:00,0.0000000000,35.0000000000,0.0000000000,20.2166700000
2023-01-02 00:15:00,0.0000000000,34.0000000000,0.0000000000,19.9500000000
2023-01-02 00:30:00,0.0000000000,34.0000000000,0.0000000000,19.6500000000
2023-01-02 00:45:00,0.0000000000,34.0000000000,0.0000000000,19.3500000000
2023-01-02 01:00:00,0.0000000000,34.0000000000,0.0000000000,19.2666700000
2023-01-02 01:15:00,0.0000000000,35.0000000000,0.0000000000,19.3000000000
2023-01-02 01:30:00,0.0000000000,34.0000000000,0.0000000000,19.2833300000
2023-01-02 01:45:00,0.0000000000,34.0000000000,0.0000000000,18.9500000000
2023-01-02 02:00:00,0.0000000000,34.0000000000,0.0000000000,18.9166700000
2023-01-02 02:15:00,0.0000000000,34.0000000000,0.0000000000,18.9833300000
2023-01-02 02:30:00,0.0000000000,34.0000000000,0.0000000000,18.9500000000
2023-01-02 02:45:00,0.0000000000,33.0000000000,0.0000000000,18.5333300000
2023-01-02 03:00:00,0.0000000000,33.0000000000,0.0000000000,18.6666700000
2023-01-02 03:15:00,0.0000000000,33.0000000000,0.0000000000,18.7000000000
2023-01-02 03:30:00,0.0000000000,34.0000000000,0.0000000000,18.5833300000
2023-01-02 03:45:00,0.0000000000,33.0000000000,0.0000000000,18.7166700000
2023-01-02 04:00:00,0.0000000000,33.0000000000,0.0000000000,18.7833300000
2023-01-02 04:15:00,0.0000000000,33.0000000000,0.0000000000,18.8333300000
2023-01-02 04:30:00,0.0000000000,33.0000000000,0.0000000000,18.7500000000
2023-01-02 04:45:00,0.0000000000,33.0000000000,0.0000000000,18.7666700000
2023-01-02 05:00:00,0.0000000000,32.0000000000,0.0000000000,18.6666700000
2023-01-02 05:15:00,0.0000000000,32.0000000000,0.0000000000,18.7333300000
2023-01-02 05:30:00,0.0000000000,32.0000000000,0.0000000000,18.7000000000
2023-01-02 05:45:00,0.0000000000,32.0000000000,0.0000000000,18.6333300000
2023-01-02 06:00:00,0.0000000000,33.0000000000,0.0000000000,18.4666700000
