Datetime,Generated power_1529 (kW),Ambient temperature_1530 (degree C),Irradiance_1531 (W/m2),PV module temperature_1532 (C)
2023-01-01 00:00:00,0.0000000000,34.0000000000,0.0000000000,21.2666700000
2023-01-01 00:15:00,0.0000000000,33.0000000000,0.0000000000,20.7500000000
2023-01-01 00:30:00,0.0000000000,34.0000000000,0.0000000000,20.1916700000
2023-01-01 00:45:00,0.0000000000,34.0000000000,0.0000000000,19.8416700000
2023-01-01 01:00:00,0.0000000000,34.0000000000,0.0000000000,20.0250000000
2023-01-01 01:15:00,0.0000000000,34.0000000000,0.0000000000,19.9083300000
2023-01-01 01:30:00,0.0000000000,33.0000000000,0.0000000000,19.5500000000
2023-01-01 01:45:00,0.0000000000,33.0000000000,0.0000000000,19.0083300000
2023-01-01 02:00:00,0.0000000000,33.0000000000,0.0000000000,18.6833300000
2023-01-01 02:15:00,0.0000000000,33.0000000000,0.0000000000,18.7750000000
2023-01-01 02:30:00,0.0000000000,32.0000000000,0.0000000000,18.5916700000
2023-01-01 02:45:00,0.0000000000,33.0000000000,0.0000000000,18.4500000000
2023-01-01 03:00:00,0.0000000000,33.0000000000,0.0000000000,18.2000000000
2023-01-01 03:15:00,0.0000000000,32.0000000000,0.0000000000,18.0250000000
2023-01-01 03:30:00,0.0000000000,32.0000000000,0.0000000000,18.0833300000
2023-01-01 03:45:00,0.0000000000,32.0000000000,0.0000000000,18.0250000000
2023-01-01 04:00:00,0.0000000000,32.0000000000,0.0000000000,17.6333300000
2023-01-01 04:15:00,0.0000000000,31.0000000000,0.0000000000,17.5333300000
2023-01-01 04:30:00,0.0000000000,30.0000000000,0.0000000000,17.6583300000
2023-01-01 04:45:00,0.0000000000,34.0000000000,0.0000000000,17.5333300000
2023-01-01 05:00:00,0.0000000000,31.0000000000,0.0000000000,17.7166700000
2023-01-01 05:15:00,0.0000000000,31.0000000000,0.0000000000,17.7583300000
2023-01-01 05:30:00,0.0000000000,31.0000000000,0.0000000000,17.4583300000
2023-01-01 05:45:00,0.0000000000,31.0000000000,0.0000000000,17.0166700000
2023-01-01 06:00:00,0.0000000000,31.0000000000,0.0000000000,16.7500000000
2023-01-01 06:15:00,0.0000000000,31.0000000000,0.0000000000,16.7500000000
2023-01-01 06:30:00,0.0000000000,31.0000000000,1.0950290000,16.5416700000
2023-01-01 06:45:00,12.0000000000,31.0000000000,17.3640300000,16.9333300000
2023-01-01 07:00:00,28.0000000000,31.0000000000,56.9415100000,17.6833300000
2023-01-01 07:15:00,68.0000000000,31.0000000000,123.4880000000,18.9500000000
2023-01-01 07:30:00,112.0000000000,30.0000000000,187.8444000000,20.0083300000
2023-01-01 07:45:00,156.0000000000,32.0000000000,248.3526000000,21.4083300000
2023-01-01 08:00:00,204.0000000000,34.0000000000,303.3856000000,23.0666700000
2023-01-01 08:15:00,268.0000000000,34.0000000000,386.2950000000,25.7166700000
2023-01-01 08:30:00,320.0000000000,35.0000000000,452.0280000000,29.6583300000
2023-01-01 08:45:00,360.0000000000,35.0000000000,498.3008000000,31.5583300000
2023-01-01 09:00:00,388.0000000000,36.0000000000,538.0973000000,33.3166700000
2023-01-01 09:15:00,428.0000000000,37.0000000000,580.3029000000,35.9416700000
2023-01-01 09:30:00,460.0000000000,37.0000000000,630.1110000000,38.0500000000
2023-01-01 09:45:00,492.0000000000,38.0000000000,665.7776000000,39.4583300000
2023-01-01 10:00:00,520.0000000000,38.0000000000,703.4467000000,39.4416700000
2023-01-01 10:15:00,548.0000000000,38.0000000000,740.1145000000,41.7916700000
2023-01-01 10:30:00,572.0000000000,39.0000000000,773.7788000000,42.5083400000
2023-01-01 10:45:00,584.0000000000,38.0000000000,793.1139000000,43.3083300000
2023-01-01 11:00:00,596.0000000000,38.0000000000,810.9473000000,43.5250000000
