Datetime,Generated power_1487 (kW),Ambient temperature_1488 (degree C),Irradiance_1489 (W/m2),PV module temperature_1490 (C)
2023-01-01 00:00:00,0.0000000000,20.3000000000,0.0000000000,20.3000000000
2023-01-01 00:15:00,0.0000000000,19.9333300000,0.0000000000,19.9333300000
2023-01-01 00:30:00,0.0000000000,19.6800000000,0.0000000000,19.6800000000
2023-01-01 00:45:00,0.0000000000,19.5300000000,0.0000000000,19.5300000000
2023-01-01 01:00:00,0.0000000000,19.4300000000,0.0000000000,19.4300000000
2023-01-01 01:15:00,0.0000000000,19.4633300000,0.0000000000,19.4633300000
2023-01-01 01:30:00,0.0000000000,19.4300000000,0.0000000000,19.4300000000
2023-01-01 01:45:00,0.0000000000,19.2633300000,0.0000000000,19.2633300000
2023-01-01 02:00:00,0.0000000000,19.2800000000,0.0000000000,19.2800000000
2023-01-01 02:15:00,0.0000000000,19.2233300000,0.0000000000,19.2233300000
2023-01-01 02:30:00,0.0000000000,19.1966700000,0.0000000000,19.1966700000
2023-01-01 02:45:00,0.0000000000,19.1366700000,0.0000000000,19.1366700000
2023-01-01 03:00:00,0.0000000000,19.4566700000,0.0000000000,19.4566700000
2023-01-01 03:15:00,0.0000000000,19.9600000000,0.0000000000,19.9600000000
2023-01-01 03:30:00,0.0000000000,20.3933300000,0.0000000000,20.3933300000
2023-01-01 03:45:00,0.0000000000,20.2866700000,0.0000000000,20.2866700000
2023-01-01 04:00:00,0.0000000000,20.0966700000,0.0000000000,20.0966700000
2023-01-01 04:15:00,0.0000000000,20.3500000000,0.0000000000,20.3500000000
2023-01-01 04:30:00,0.0000000000,20.3600000000,0.0000000000,20.3600000000
2023-01-01 04:45:00,0.0000000000,20.4666700000,0.0000000000,20.4666700000
2023-01-01 05:00:00,0.0000000000,20.4833300000,0.0000000000,20.4833300000
2023-01-01 05:15:00,0.0000000000,20.0033300000,0.0000000000,20.0033300000
2023-01-01 05:30:00,0.0000000000,19.7933300000,0.0000000000,19.7933300000
2023-01-01 05:45:00,0.0000000000,19.4400000000,0.0000000000,19.4400000000
2023-01-01 06:00:00,0.0000000000,19.0000000000,0.0000000000,19.0000000000
2023-01-01 06:15:00,0.0000000000,18.5633300000,0.0000000000,18.5633300000
2023-01-01 06:30:00,0.0000000000,18.4166700000,1.7835070000,18.4166700000
2023-01-01 06:45:00,2.7240000000,18.7266700000,17.5904700000,18.7266700000
2023-01-01 07:00:00,8.4000000000,19.4566700000,59.2735700000,19.4566700000
2023-01-01 07:15:00,17.1240000000,20.8866700000,93.1704500000,20.8866700000
2023-01-01 07:30:00,34.4760000000,22.4366700000,148.7242000000,22.4366700000
2023-01-01 07:45:00,56.6520000000,24.1633300000,226.4341000000,24.1633300000
2023-01-01 08:00:00,86.7480000000,25.7500000000,293.5143000000,25.7500000000
2023-01-01 08:15:00,120.6000000000,27.2933300000,355.2646000000,27.2933300000
2023-01-01 08:30:00,140.1520000000,28.7900000000,416.4845000000,28.7900000000
2023-01-01 08:45:00,175.6240000000,29.7500000000,475.0651000000,29.7500000000
2023-01-01 09:00:00,186.2240000000,31.3933300000,535.4700000000,31.3933300000
2023-01-01 09:15:00,206.5240000000,33.6400000000,590.9320000000,33.6400000000
2023-01-01 09:30:00,241.0760000000,35.0300000000,642.7454000000,35.0300000000
2023-01-01 09:45:00,259.0520000000,36.5033300000,686.4465000000,36.5033300000
2023-01-01 10:00:00,267.2480000000,36.3733300000,726.7944000000,36.3733300000
2023-01-01 10:15:00,271.5000000000,37.6466700000,763.0150000000,37.6466700000
2023-01-01 10:30:00,304.1240000000,38.9433300000,796.3920000000,38.9433300000
2023-01-01 10:45:00,286.3760000000,38.9400000000,830.2584000000,38.9400000000
2023-01-01 11:00:00,337.1240000000,39.4800000000,851.5891000000,39.4800000000
2023-01-01 11:15:00,323.3760000000,41.6266700000,872.2470000000,41.6266700000
2023-01-01 11:30:00,328.8000000000,40.0166700000,884.8029000000,40.0166700000
2023-01-01 11:45:00,322.8000000000,41.0733300000,894.6888000000,41.0733300000
2023-01-01 12:00:00,336.2760000000,42.4266700000,905.2573000000,42.4266700000
2023-01-01 12:15:00,350.3760000000,42.1766700000,908.3249000000,42.1766700000
2023-01-01 12:30:00,325.8720000000,43.6300000000,901.8940000000,43.6300000000
2023-01-01 12:45:00,343.0000000000,44.2366700000,891.1217000000,44.2366700000
2023-01-01 13:00:00,325.6760000000,43.9300000000,878.7085000000,43.9300000000
2023-01-01 13:15:00,310.0760000000,43.4033300000,863.5947000000,43.4033300000
2023-01-01 13:30:00,318.2480000000,44.7933300000,833.3157000000,44.7933300000
2023-01-01 13:45:00,300.0760000000,43.6000000000,808.3159000000,43.6000000000
2023-01-01 14:00:00,292.8000000000,43.2733300000,787.6987000000,43.2733300000
2023-01-01 14:15:00,280.2520000000,42.4933300000,755.4019000000,42.4933300000
2023-01-01 14:30:00,257.7480000000,41.4366700000,717.3776000000,41.4366700000
2023-01-01 14:45:00,248.1240000000,41.8033300000,670.3541000000,41.8033300000
2023-01-01 15:00:00,232.2760000000,39.3866700000,629.3130000000,39.3866700000
2023-01-01 15:15:00,211.6000000000,39.1633300000,576.5926000000,39.1633300000
2023-01-01 15:30:00,175.8760000000,38.3833400000,522.5063000000,38.3833400000
2023-01-01 15:45:00,176.0000000000,37.2500000000,462.9985000000,37.2500000000
2023-01-01 16:00:00,141.1240000000,35.3500000000,387.5000000000,35.3500000000
2023-01-01 16:15:00,112.8760000000,34.0166700000,337.1236000000,34.0166700000
2023-01-01 16:30:00,98.9240000000,32.6600000000,287.0326000000,32.6600000000
2023-01-01 16:45:00,66.9520000000,31.4600000000,225.0786000000,31.4600000000
2023-01-01 17:00:00,44.3720000000,30.1133300000,166.7732000000,30.1133300000
2023-01-01 17:15:00,18.2760000000,28.6733300000,103.7695000000,28.6733300000
2023-01-01 17:30:00,8.4760000000,26.9233300000,37.2396200000,26.9233300000
2023-01-01 17:45:00,1.7480000000,25.6866700000,10.8029500000,25.6866700000
2023-01-01 18:00:00,0.0000000000,24.9300000000,0.2649781000,24.9300000000
2023-01-01 18:15:00,0.0000000000,24.3733300000,0.0000000000,24.3733300000
2023-01-01 18:30:00,0.0000000000,23.9100000000,0.0000000000,23.9100000000
2023-01-01 18:45:00,0.0000000000,23.7033300000,0.0000000000,23.7033300000
2023-01-01 19:00:00,0.0000000000,23.5566700000,0.0000000000,23.5566700000
2023-01-01 19:15:00,0.0000000000,22.8900000000,0.0000000000,22.8900000000
2023-01-01 19:30:00,0.0000000000,22.9133300000,0.0000000000,22.9133300000
2023-01-01 19:45:00,0.0000000000,22.4233300000,0.0000000000,22.4233300000
2023-01-01 20:00:00,0.0000000000,22.1366700000,0.0000000000,22.1366700000
2023-01-01 20:15:00,0.0000000000,21.7800000000,0.0000000000,21.7800000000
2023-01-01 20:30:00,0.0000000000,21.5533300000,0.0000000000,21.5533300000
2023-01-01 20:45:00,0.0000000000,21.6933300000,0.0000000000,21.6933300000
2023-01-01 21:00:00,0.0000000000,21.4400000000,0.0000000000,21.4400000000
2023-01-01 21:15:00,0.0000000000,21.9266700000,0.0000000000,21.9266700000
2023-01-01 21:30:00,0.0000000000,22.4800000000,0.0000000000,22.4800000000
2023-01-01 21:45:00,0.0000000000,22.6933300000,0.0000000000,22.6933300000
2023-01-01 22:00:00,0.0000000000,22.4133300000,0.0000000000,22.4133300000
2023-01-01 22:15:00,0.0000000000,22.0666700000,0.0000000000,22.0666700000
2023-01-01 22:30:00,0.0000000000,21.8066700000,0.0000000000,21.8066700000
2023-01-01 22:45:00,0.0000000000,21.7600000000,0.0000000000,21.7600000000
2023-01-01 23:00:00,0.0000000000,21.8566700000,0.0000000000,21.8566700000
