Datetime,Generated power_53 (kW),Ambient temperature_71 (degree C),Irradiance_89 (W/m2),PV module temperature_272 (C)
2023-01-01 00:00:00,0.0000000000,34.0000000000,0.0000000000,16.2416700000
2023-01-01 00:15:00,0.0000000000,34.0000000000,0.0000000000,15.4833300000
2023-01-01 00:30:00,0.0000000000,34.0000000000,0.0000000000,14.6083300000
2023-01-01 00:45:00,0.0000000000,33.0000000000,0.0000000000,13.9750000000
2023-01-01 01:00:00,0.0000000000,33.0000000000,0.0000000000,13.7416700000
2023-01-01 01:15:00,0.0000000000,33.0000000000,0.0000000000,14.1250000000
2023-01-01 01:30:00,0.0000000000,33.0000000000,0.0000000000,14.2500000000
2023-01-01 01:45:00,0.0000000000,33.0000000000,0.0000000000,13.6833300000
2023-01-01 02:00:00,0.0000000000,33.0000000000,0.0000000000,13.1500000000
2023-01-01 02:15:00,0.0000000000,32.0000000000,0.0000000000,12.8833300000
2023-01-01 02:30:00,0.0000000000,33.0000000000,0.0000000000,12.7250000000
2023-01-01 02:45:00,0.0000000000,32.0000000000,0.0000000000,12.6666700000
2023-01-01 03:00:00,0.0000000000,33.0000000000,0.0000000000,12.8250000000
2023-01-01 03:15:00,0.0000000000,32.0000000000,0.0000000000,12.6833300000
2023-01-01 03:30:00,0.0000000000,32.0000000000,0.0000000000,12.8166700000
2023-01-01 03:45:00,0.0000000000,32.0000000000,0.0000000000,12.5000000000
2023-01-01 04:00:00,0.0000000000,32.0000000000,0.0000000000,12.9083300000
2023-01-01 04:15:00,0.0000000000,32.0000000000,0.0000000000,13.5250000000
2023-01-01 04:30:00,0.0000000000,31.0000000000,0.0000000000,13.3000000000
2023-01-01 04:45:00,0.0000000000,31.0000000000,0.0000000000,13.6333300000
2023-01-01 05:00:00,0.0000000000,31.0000000000,0.0000000000,14.6250000000
2023-01-01 05:15:00,0.0000000000,30.0000000000,0.0000000000,15.1333300000
2023-01-01 05:30:00,0.0000000000,31.0000000000,0.0000000000,15.2416700000
2023-01-01 05:45:00,0.0000000000,31.0000000000,0.0000000000,15.1250000000
2023-01-01 06:00:00,0.0000000000,31.0000000000,0.0000000000,14.5416700000
2023-01-01 06:15:00,0.0000000000,31.0000000000,0.0000000000,13.6583300000
2023-01-01 06:30:00,0.0000000000,31.0000000000,0.0000000000,12.9500000000
2023-01-01 06:45:00,0.0000000000,31.0000000000,1.4160620000,12.8500000000
2023-01-01 07:00:00,12.0000000000,31.0000000000,15.2058100000,13.5333300000
2023-01-01 07:15:00,32.0000000000,30.0000000000,54.5183800000,14.6166700000
2023-01-01 07:30:00,40.0000000000,30.0000000000,67.7349500000,15.5666700000
2023-01-01 07:45:00,60.0000000000,30.0000000000,98.9220200000,16.2250000000
2023-01-01 08:00:00,76.0000000000,30.0000000000,115.7125000000,17.0333300000
2023-01-01 08:15:00,140.0000000000,30.0000000000,209.4086000000,18.7416700000
2023-01-01 08:30:00,140.0000000000,30.0000000000,221.4788000000,20.5583300000
2023-01-01 08:45:00,160.0000000000,30.0000000000,260.3194000000,21.7916700000
2023-01-01 09:00:00,232.0000000000,31.0000000000,367.9063000000,24.6166700000
2023-01-01 09:15:00,264.0000000000,31.0000000000,430.7188000000,28.8250000000
2023-01-01 09:30:00,284.0000000000,31.0000000000,462.4453000000,32.0500000000
2023-01-01 09:45:00,320.0000000000,31.0000000000,521.1781000000,36.5000000000
2023-01-01 10:00:00,340.0000000000,31.0000000000,560.1198000000,39.4166700000
2023-01-01 10:15:00,364.0000000000,33.0000000000,593.8693000000,42.4500000000
2023-01-01 10:30:00,376.0000000000,32.0000000000,615.1102000000,44.3083300000
2023-01-01 10:45:00,384.0000000000,33.0000000000,631.4286000000,46.5000000000
2023-01-01 11:00:00,404.0000000000,33.0000000000,662.2786000000,46.7750000000
2023-01-01 11:15:00,416.0000000000,34.0000000000,693.9377000000,47.7833300000
2023-01-01 11:30:00,440.0000000000,34.0000000000,731.5307000000,50.0916700000
2023-01-01 11:45:00,452.0000000000,35.0000000000,766.8648000000,52.9083300000
2023-01-01 12:00:00,348.0000000000,36.0000000000,637.2615000000,51.6833300000
2023-01-01 12:15:00,260.0000000000,36.0000000000,436.3493000000,45.9333300000
2023-01-01 12:30:00,476.0000000000,36.0000000000,783.3519000000,46.6416700000
2023-01-01 12:45:00,448.0000000000,36.0000000000,756.0757000000,51.5166700000
2023-01-01 13:00:00,436.0000000000,36.0000000000,740.3306000000,51.4500000000
2023-01-01 13:15:00,436.0000000000,37.0000000000,730.0472000000,51.9083300000
2023-01-01 13:30:00,396.0000000000,37.0000000000,690.5661000000,51.5250000000
2023-01-01 13:45:00,264.0000000000,37.0000000000,530.3151000000,50.2833300000
2023-01-01 14:00:00,364.0000000000,38.0000000000,609.7495000000,46.2750000000
2023-01-01 14:15:00,376.0000000000,42.0000000000,627.6862000000,49.9333300000
2023-01-01 14:30:00,348.0000000000,39.0000000000,583.5860000000,51.1250000000
2023-01-01 14:45:00,336.0000000000,39.0000000000,566.9304000000,48.9500000000
2023-01-01 15:00:00,296.0000000000,39.0000000000,495.1833000000,48.1083300000
2023-01-01 15:15:00,280.0000000000,40.0000000000,481.9330000000,47.6416700000
2023-01-01 15:30:00,252.0000000000,40.0000000000,431.8651000000,45.6750000000
2023-01-01 15:45:00,212.0000000000,40.0000000000,370.3676000000,43.4916600000
2023-01-01 16:00:00,176.0000000000,41.0000000000,317.4338000000,41.6500000000
2023-01-01 16:15:00,136.0000000000,41.0000000000,247.8108000000,38.9166700000
2023-01-01 16:30:00,104.0000000000,42.0000000000,193.3261000000,36.0833300000
2023-01-01 16:45:00,72.0000000000,41.0000000000,143.9326000000,33.0166700000
2023-01-01 17:00:00,48.0000000000,41.0000000000,104.4177000000,30.6416700000
2023-01-01 17:15:00,24.0000000000,41.0000000000,64.8354000000,28.0750000000
2023-01-01 17:30:00,8.0000000000,41.0000000000,27.6469200000,25.4083300000
2023-01-01 17:45:00,4.0000000000,40.0000000000,3.7761640000,23.0250000000
