Datetime,Generated power_38 (kW),Ambient temperature_56 (degree C),Irradiance_74 (W/m2),PV module temperature_257 (C)
2023-02-28 16:00:00,0.0000000000,42.0000000000,451.0988000000,44.0500000000
2023-02-28 16:15:00,0.0000000000,42.0000000000,392.3662000000,43.2500000000
2023-02-28 16:30:00,0.0000000000,42.0000000000,329.0656000000,41.5666700000
2023-02-28 16:45:00,0.0000000000,41.0000000000,267.8858000000,39.4500000000
2023-02-28 17:00:00,0.0000000000,41.0000000000,208.8269000000,37.7666700000
2023-02-28 17:15:00,0.0000000000,41.0000000000,154.4993000000,36.2166700000
2023-02-28 17:30:00,0.0000000000,41.0000000000,98.7033600000,34.3500000000
2023-02-28 17:45:00,0.0000000000,41.0000000000,52.0435900000,31.8500000000
2023-02-28 18:00:00,0.0000000000,41.0000000000,16.8040400000,29.3333300000
2023-02-28 18:15:00,0.0000000000,41.0000000000,1.4683140000,27.1833300000
2023-02-28 18:30:00,0.0000000000,40.0000000000,0.0000000000,25.6333300000
2023-02-28 18:45:00,0.0000000000,40.0000000000,0.0000000000,24.5833300000
2023-02-28 19:00:00,0.0000000000,39.0000000000,0.0000000000,23.8166700000
2023-02-28 19:15:00,0.0000000000,38.0000000000,0.0000000000,23.4000000000
2023-02-28 19:30:00,0.0000000000,39.0000000000,0.0000000000,23.1333300000
2023-02-28 19:45:00,0.0000000000,39.0000000000,0.0000000000,22.5666700000
2023-02-28 20:00:00,0.0000000000,38.0000000000,0.0000000000,22.3666700000
2023-02-28 20:15:00,0.0000000000,38.0000000000,0.0000000000,22.6500000000
2023-02-28 20:30:00,0.0000000000,37.0000000000,0.0000000000,22.6500000000
2023-02-28 20:45:00,0.0000000000,37.0000000000,0.0000000000,22.2166700000
2023-02-28 21:00:00,0.0000000000,37.0000000000,0.0000000000,21.7833300000
2023-02-28 21:15:00,0.0000000000,37.0000000000,0.0000000000,21.8500000000
2023-02-28 21:30:00,0.0000000000,37.0000000000,0.0000000000,22.1333300000
2023-02-28 21:45:00,0.0000000000,37.0000000000,0.0000000000,22.3333300000
2023-02-28 22:00:00,0.0000000000,36.0000000000,0.0000000000,22.3500000000
2023-02-28 22:15:00,0.0000000000,36.0000000000,0.0000000000,22.2500000000
2023-02-28 22:30:00,0.0000000000,36.0000000000,0.0000000000,22.0166700000
2023-02-28 22:45:00,0.0000000000,36.0000000000,0.0000000000,21.7000000000
2023-02-28 23:00:00,0.0000000000,36.0000000000,0.0000000000,21.2833300000
2023-02-28 23:15:00,0.0000000000,36.0000000000,0.0000000000,21.3000000000
2023-02-28 23:30:00,0.0000000000,35.0000000000,0.0000000000,21.4500000000
2023-02-28 23:45:00,0.0000000000,35.0000000000,0.0000000000,21.2166700000
