Datetime,Generated power_1451 (kW),Ambient temperature_1452 (degree C),Irradiance_1453 (W/m2),PV module temperature_1454 (C)
2023-01-01 00:00:00,0.0000000000,30.0000000000,0.0000000000,13.7576700000
2023-01-01 00:15:00,0.0000000000,30.0000000000,0.0000000000,13.8453400000
2023-01-01 00:30:00,0.0000000000,29.0000000000,0.0000000000,13.3666100000
2023-01-01 00:45:00,0.0000000000,30.0000000000,0.0000000000,12.6832500000
2023-01-01 01:00:00,0.0000000000,30.0000000000,0.0000000000,12.0096100000
2023-01-01 01:15:00,0.0000000000,29.0000000000,0.0000000000,12.0463300000
2023-01-01 01:30:00,0.0000000000,29.0000000000,0.0000000000,12.0160700000
2023-01-01 01:45:00,0.0000000000,30.0000000000,0.0000000000,11.9542500000
2023-01-01 02:00:00,0.0000000000,29.0000000000,0.0000000000,11.7848200000
2023-01-01 02:15:00,0.0000000000,29.0000000000,0.0000000000,11.5117900000
2023-01-01 02:30:00,0.0000000000,28.0000000000,0.0000000000,11.4718000000
2023-01-01 02:45:00,0.0000000000,28.0000000000,0.0000000000,11.0758200000
2023-01-01 03:00:00,0.0000000000,28.0000000000,0.0000000000,11.0628400000
2023-01-01 03:15:00,0.0000000000,29.0000000000,0.0000000000,11.6638500000
2023-01-01 03:30:00,0.0000000000,29.0000000000,0.0000000000,11.7490600000
2023-01-01 03:45:00,0.0000000000,28.0000000000,0.0000000000,11.9464500000
2023-01-01 04:00:00,0.0000000000,28.0000000000,0.0000000000,11.3920000000
2023-01-01 04:15:00,0.0000000000,28.0000000000,0.0000000000,11.8645400000
2023-01-01 04:30:00,0.0000000000,28.0000000000,0.0000000000,11.3184700000
2023-01-01 04:45:00,0.0000000000,28.0000000000,0.0000000000,11.0238000000
2023-01-01 05:00:00,0.0000000000,27.0000000000,0.0000000000,10.7204200000
2023-01-01 05:15:00,0.0000000000,28.0000000000,0.0000000000,10.2036800000
2023-01-01 05:30:00,0.0000000000,27.0000000000,0.0000000000,10.5289600000
2023-01-01 05:45:00,0.0000000000,27.0000000000,0.0000000000,11.9589300000
2023-01-01 06:00:00,0.0000000000,27.0000000000,0.0000000000,12.9473200000
2023-01-01 06:15:00,0.0000000000,28.0000000000,0.0000000000,12.7896800000
2023-01-01 06:30:00,0.4000000000,28.0000000000,0.4820819000,12.3236900000
2023-01-01 06:45:00,2.0000000000,28.0000000000,6.8564800000,12.3626900000
2023-01-01 07:00:00,10.4000000000,27.0000000000,39.0446400000,12.3693500000
2023-01-01 07:15:00,24.4000000000,27.0000000000,88.3016700000,13.3793800000
2023-01-01 07:30:00,43.2000000000,28.0000000000,140.1898000000,16.6000000000
2023-01-01 07:45:00,67.6000000000,29.0000000000,202.7930000000,19.3135100000
2023-01-01 08:00:00,94.0000000000,30.0000000000,251.5208000000,21.1769000000
2023-01-01 08:15:00,119.6000000000,31.0000000000,306.0375000000,23.6708500000
2023-01-01 08:30:00,142.0000000000,32.0000000000,362.3649000000,29.3381000000
2023-01-01 08:45:00,164.4000000000,33.0000000000,415.6983000000,34.9077000000
2023-01-01 09:00:00,185.6000000000,34.0000000000,467.0334000000,40.5716200000
2023-01-01 09:15:00,204.4000000000,34.0000000000,513.4922000000,42.9730300000
2023-01-01 09:30:00,220.0000000000,35.0000000000,555.4393000000,42.4652100000
2023-01-01 09:45:00,239.2000000000,36.0000000000,599.7043000000,41.9534800000
2023-01-01 10:00:00,256.0000000000,36.0000000000,645.0266000000,42.0193900000
2023-01-01 10:15:00,269.6000000000,37.0000000000,680.6519000000,42.9475400000
2023-01-01 10:30:00,284.8000000000,37.0000000000,714.9287000000,43.5490000000
2023-01-01 10:45:00,294.4000000000,37.0000000000,742.2153000000,45.5987000000
2023-01-01 11:00:00,304.0000000000,36.0000000000,766.0137000000,46.3180400000
2023-01-01 11:15:00,314.0000000000,37.0000000000,790.3810000000,47.0295100000
2023-01-01 11:30:00,318.8000000000,37.0000000000,804.0098000000,48.9023000000
2023-01-01 11:45:00,324.4000000000,37.0000000000,816.5625000000,47.9262300000
2023-01-01 12:00:00,322.8000000000,38.0000000000,818.0403000000,49.4168700000
2023-01-01 12:15:00,324.4000000000,38.0000000000,818.5704000000,49.1766700000
2023-01-01 12:30:00,328.8000000000,37.0000000000,823.7971000000,48.5938000000
2023-01-01 12:45:00,325.2000000000,38.0000000000,819.5446000000,47.3768600000
2023-01-01 13:00:00,318.4000000000,39.0000000000,801.2772000000,48.0450500000
2023-01-01 13:15:00,308.8000000000,39.0000000000,783.8755000000,49.5479100000
2023-01-01 13:30:00,301.6000000000,39.0000000000,763.4012000000,48.5057100000
2023-01-01 13:45:00,291.2000000000,39.0000000000,738.6679000000,46.8175000000
2023-01-01 14:00:00,278.0000000000,39.0000000000,709.7516000000,46.2611200000
2023-01-01 14:15:00,263.6000000000,39.0000000000,672.1736000000,46.8697500000
2023-01-01 14:30:00,245.6000000000,39.0000000000,632.4471000000,47.4976000000
2023-01-01 14:45:00,230.8000000000,40.0000000000,594.7379000000,44.1992200000
2023-01-01 15:00:00,212.0000000000,40.0000000000,549.3271000000,42.1377300000
2023-01-01 15:15:00,190.8000000000,39.0000000000,499.9791000000,41.7187900000
2023-01-01 15:30:00,170.8000000000,40.0000000000,450.5298000000,40.5046200000
2023-01-01 15:45:00,147.6000000000,40.0000000000,394.5922000000,39.7632400000
2023-01-01 16:00:00,122.4000000000,40.0000000000,339.3417000000,39.9453600000
2023-01-01 16:15:00,99.6000000000,40.0000000000,284.6753000000,36.0742300000
2023-01-01 16:30:00,75.6000000000,39.0000000000,226.5490000000,33.8826500000
2023-01-01 16:45:00,54.0000000000,39.0000000000,167.9625000000,32.0483200000
2023-01-01 17:00:00,33.2000000000,39.0000000000,117.3421000000,30.0657000000
2023-01-01 17:15:00,17.2000000000,39.0000000000,63.3852000000,27.7774600000
2023-01-01 17:30:00,6.4000000000,38.0000000000,20.3966300000,25.2392000000
2023-01-01 17:45:00,1.6000000000,39.0000000000,2.8722280000,22.6884500000
2023-01-01 18:00:00,0.0000000000,37.0000000000,0.0000000000,20.5280000000
2023-01-01 18:15:00,0.0000000000,37.0000000000,0.0000000000,19.9854700000
2023-01-01 18:30:00,0.0000000000,36.0000000000,0.0000000000,20.2228100000
2023-01-01 18:45:00,0.0000000000,35.0000000000,0.0000000000,19.6616900000
2023-01-01 19:00:00,0.0000000000,35.0000000000,0.0000000000,19.6116000000
2023-01-01 19:15:00,0.0000000000,35.0000000000,0.0000000000,19.7000000000
2023-01-01 19:30:00,0.0000000000,35.0000000000,0.0000000000,19.6984900000
2023-01-01 19:45:00,0.0000000000,34.0000000000,0.0000000000,19.5769200000
2023-01-01 20:00:00,0.0000000000,34.0000000000,0.0000000000,17.9880900000
2023-01-01 20:15:00,0.0000000000,34.0000000000,0.0000000000,16.1817500000
2023-01-01 20:30:00,0.0000000000,33.0000000000,0.0000000000,15.3852400000
2023-01-01 20:45:00,0.0000000000,33.0000000000,0.0000000000,14.7752100000
2023-01-01 21:00:00,0.0000000000,29.0000000000,0.0000000000,15.1822000000
2023-01-01 21:15:00,0.0000000000,33.0000000000,0.0000000000,15.1781800000
2023-01-01 21:30:00,0.0000000000,32.0000000000,0.0000000000,14.4920900000
2023-01-01 21:45:00,0.0000000000,32.0000000000,0.0000000000,13.9469000000
2023-01-01 22:00:00,0.0000000000,31.0000000000,0.0000000000,13.5441800000
2023-01-01 22:15:00,0.0000000000,31.0000000000,0.0000000000,13.5221500000
2023-01-01 22:30:00,0.0000000000,31.0000000000,0.0000000000,13.7069000000
2023-01-01 22:45:00,0.0000000000,31.0000000000,0.0000000000,13.3498300000
2023-01-01 23:00:00,0.0000000000,31.0000000000,0.0000000000,13.0221600000
2023-01-01 23:15:00,0.0000000000,30.0000000000,0.0000000000,12.7492800000
2023-01-01 23:30:00,0.0000000000,30.0000000000,0.0000000000,13.2164200000
2023-01-01 23:45:00,0.0000000000,30.0000000000,0.0000000000,13.0448400000
2023-01-02 00:00:00,0.0000000000,30.0000000000,0.0000000000,12.6910000000
2023-01-02 00:15:00,0.0000000000,30.0000000000,0.0000000000,12.4217000000
2023-01-02 00:30:00,0.0000000000,29.0000000000,0.0000000000,12.2640900000
2023-01-02 00:45:00,0.0000000000,30.0000000000,0.0000000000,11.7986800000
2023-01-02 01:00:00,0.0000000000,30.0000000000,0.0000000000,11.7272700000
2023-01-02 01:15:00,0.0000000000,30.0000000000,0.0000000000,12.2116900000
2023-01-02 01:30:00,0.0000000000,29.0000000000,0.0000000000,12.4961400000
2023-01-02 01:45:00,0.0000000000,28.0000000000,0.0000000000,12.4999100000
2023-01-02 02:00:00,0.0000000000,28.0000000000,0.0000000000,12.3415000000
2023-01-02 02:15:00,0.0000000000,29.0000000000,0.0000000000,12.2363000000
2023-01-02 02:30:00,0.0000000000,28.0000000000,0.0000000000,12.0023300000
2023-01-02 02:45:00,0.0000000000,28.0000000000,0.0000000000,11.6649500000
