Datetime,Generated power_1499 (kW),Ambient temperature_1500 (degree C),Irradiance_1501 (W/m2),PV module temperature_1502 (C)
2023-01-01 00:00:00,0.0000000000,19.2933300000,,19.2933300000
2023-01-01 00:15:00,0.0000000000,18.5566700000,,18.5566700000
2023-01-01 00:30:00,0.0000000000,18.3200000000,,18.3200000000
2023-01-01 00:45:00,0.0000000000,18.0700000000,,18.0700000000
2023-01-01 01:00:00,0.0000000000,18.0266700000,,18.0266700000
2023-01-01 01:15:00,0.0000000000,17.7733300000,,17.7733300000
2023-01-01 01:30:00,0.0000000000,18.1666700000,,18.1666700000
2023-01-01 01:45:00,0.0000000000,19.1033300000,,19.1033300000
2023-01-01 02:00:00,0.0000000000,19.3933300000,,19.3933300000
2023-01-01 02:15:00,0.0000000000,19.2566700000,,19.2566700000
2023-01-01 02:30:00,0.0000000000,19.1533300000,,19.1533300000
2023-01-01 02:45:00,0.0000000000,19.2733300000,,19.2733300000
2023-01-01 03:00:00,0.0000000000,19.6233300000,,19.6233300000
2023-01-01 03:15:00,0.0000000000,19.6966700000,,19.6966700000
2023-01-01 03:30:00,0.0000000000,19.5933300000,,19.5933300000
2023-01-01 03:45:00,0.0000000000,19.5700000000,,19.5700000000
2023-01-01 04:00:00,0.0000000000,19.3866700000,,19.3866700000
2023-01-01 04:15:00,0.0000000000,19.2366700000,,19.2366700000
2023-01-01 04:30:00,0.0000000000,19.1400000000,,19.1400000000
2023-01-01 04:45:00,0.0000000000,19.1700000000,,19.1700000000
2023-01-01 05:00:00,0.0000000000,19.0500000000,,19.0500000000
2023-01-01 05:15:00,0.0000000000,18.8533300000,,18.8533300000
2023-01-01 05:30:00,0.0000000000,18.8166700000,,18.8166700000
2023-01-01 05:45:00,0.0000000000,18.7800000000,,18.7800000000
2023-01-01 06:00:00,0.0000000000,18.6966700000,,18.6966700000
2023-01-01 06:15:00,0.0000000000,18.3733300000,,18.3733300000
2023-01-01 06:30:00,1.0000000000,18.0666700000,2.0000000000,18.0666700000
2023-01-01 06:45:00,8.8000000000,18.1100000000,23.0000000000,18.1100000000
2023-01-01 07:00:00,16.4000000000,18.8366700000,57.0000000000,18.8366700000
2023-01-01 07:15:00,28.5520000000,20.4300000000,90.0000000000,20.4300000000
2023-01-01 07:30:00,48.0000000000,22.0966700000,141.0000000000,22.0966700000
2023-01-01 07:45:00,82.2480000000,24.4833300000,212.0000000000,24.4833300000
2023-01-01 08:00:00,109.2000000000,26.9666700000,274.0000000000,26.9666700000
2023-01-01 08:15:00,143.0520000000,29.3466700000,332.0000000000,29.3466700000
2023-01-01 08:30:00,181.3480000000,31.4866700000,395.0000000000,31.4866700000
2023-01-01 08:45:00,194.6520000000,33.4433300000,451.0000000000,33.4433300000
2023-01-01 09:00:00,232.0000000000,35.6166600000,506.0000000000,35.6166600000
2023-01-01 09:15:00,252.0000000000,37.4866700000,560.0000000000,37.4866700000
2023-01-01 09:30:00,272.0000000000,39.7766700000,608.0000000000,39.7766700000
2023-01-01 09:45:00,310.5480000000,41.4500000000,655.0000000000,41.4500000000
2023-01-01 10:00:00,312.2000000000,41.9500000000,696.0000000000,41.9500000000
2023-01-01 10:15:00,333.2520000000,43.2733300000,731.0000000000,43.2733300000
2023-01-01 10:30:00,368.1480000000,44.3833400000,767.0000000000,44.3833400000
2023-01-01 10:45:00,359.6000000000,45.8666600000,796.0000000000,45.8666600000
2023-01-01 11:00:00,374.8000000000,47.9300000000,818.0000000000,47.9300000000
2023-01-01 11:15:00,376.9520000000,48.7966700000,833.0000000000,48.7966700000
2023-01-01 11:30:00,389.4480000000,48.3633300000,848.0000000000,48.3633300000
2023-01-01 11:45:00,415.2000000000,48.2133300000,858.0000000000,48.2133300000
2023-01-01 12:00:00,392.0000000000,48.1333400000,866.0000000000,48.1333400000
2023-01-01 12:15:00,418.8000000000,48.7000000000,865.0000000000,48.7000000000
2023-01-01 12:30:00,392.4000000000,48.9266700000,862.0000000000,48.9266700000
2023-01-01 12:45:00,384.8000000000,49.3400000000,854.0000000000,49.3400000000
2023-01-01 13:00:00,395.6000000000,49.5600000000,836.0000000000,49.5600000000
