Datetime,Generated power_1379 (kW),Ambient temperature_1380 (degree C),Irradiance_1381 (W/m2),PV module temperature_1382 (C)
2023-01-01 00:00:00,0.0000000000,29.0000000000,0.0000000000,10.0000000000
2023-01-01 00:15:00,0.0000000000,29.0000000000,0.0000000000,9.4833340000
2023-01-01 00:30:00,0.0000000000,28.0000000000,0.0000000000,9.2166660000
2023-01-01 00:45:00,0.0000000000,28.0000000000,0.0000000000,9.0750000000
2023-01-01 01:00:00,0.0000000000,27.0000000000,0.0000000000,8.8750000000
2023-01-01 01:15:00,0.0000000000,27.0000000000,0.0000000000,9.3166670000
2023-01-01 01:30:00,0.0000000000,27.0000000000,0.0000000000,9.8000000000
2023-01-01 01:45:00,0.0000000000,27.0000000000,0.0000000000,9.4333330000
2023-01-01 02:00:00,0.0000000000,27.0000000000,0.0000000000,8.8666670000
2023-01-01 02:15:00,0.0000000000,26.0000000000,0.0000000000,8.5083330000
2023-01-01 02:30:00,0.0000000000,26.0000000000,0.0000000000,8.3916660000
2023-01-01 02:45:00,0.0000000000,26.0000000000,0.0000000000,8.7583330000
2023-01-01 03:00:00,0.0000000000,26.0000000000,0.0000000000,9.3250000000
2023-01-01 03:15:00,0.0000000000,26.0000000000,0.0000000000,9.0583330000
2023-01-01 03:30:00,0.0000000000,26.0000000000,0.0000000000,8.4750000000
2023-01-01 03:45:00,0.0000000000,25.0000000000,0.0000000000,8.3000000000
2023-01-01 04:00:00,0.0000000000,26.0000000000,0.0000000000,8.1500000000
2023-01-01 04:15:00,0.0000000000,27.0000000000,0.0000000000,7.7416670000
2023-01-01 04:30:00,0.0000000000,25.0000000000,0.0000000000,7.4833330000
2023-01-01 04:45:00,0.0000000000,27.0000000000,0.0000000000,7.3000000000
2023-01-01 05:00:00,0.0000000000,29.0000000000,0.0000000000,7.1750000000
2023-01-01 05:15:00,0.0000000000,23.0000000000,0.0000000000,7.0916670000
2023-01-01 05:30:00,0.0000000000,29.0000000000,0.0000000000,7.3583330000
2023-01-01 05:45:00,0.0000000000,26.0000000000,0.0000000000,7.6166670000
2023-01-01 06:00:00,0.0000000000,19.0000000000,0.0000000000,7.6416670000
2023-01-01 06:15:00,0.0000000000,17.0000000000,0.0000000000,7.5333330000
2023-01-01 06:30:00,1.6000000000,20.0000000000,3.3121780000,7.2916670000
2023-01-01 06:45:00,6.4000000000,25.0000000000,18.8892500000,7.5333330000
2023-01-01 07:00:00,11.6000000000,24.0000000000,32.9250100000,8.1666670000
2023-01-01 07:15:00,27.2000000000,25.0000000000,87.9530700000,9.9166670000
2023-01-01 07:30:00,48.4000000000,24.0000000000,132.3559000000,12.4166700000
2023-01-01 07:45:00,80.4000000000,26.0000000000,201.8133000000,15.0916700000
2023-01-01 08:00:00,105.2000000000,26.0000000000,272.5496000000,17.3333300000
2023-01-01 08:15:00,130.0000000000,28.0000000000,332.9559000000,19.6500000000
2023-01-01 08:30:00,150.8000000000,29.0000000000,388.2463000000,24.0416700000
2023-01-01 08:45:00,171.6000000000,30.0000000000,442.6185000000,28.8833300000
2023-01-01 09:00:00,188.0000000000,30.0000000000,487.5132000000,32.8166700000
2023-01-01 09:15:00,205.2000000000,31.0000000000,529.4894000000,34.7000000000
2023-01-01 09:30:00,220.4000000000,32.0000000000,567.9237000000,36.2833300000
2023-01-01 09:45:00,231.6000000000,33.0000000000,608.9816000000,38.1500000000
2023-01-01 10:00:00,241.6000000000,33.0000000000,646.5962000000,39.6666700000
2023-01-01 10:15:00,249.6000000000,34.0000000000,673.9462000000,42.2000000000
2023-01-01 10:30:00,262.4000000000,34.0000000000,709.9539000000,44.5166700000
2023-01-01 10:45:00,270.8000000000,36.0000000000,735.3362000000,47.0750000000
2023-01-01 11:00:00,266.4000000000,36.0000000000,720.8414000000,48.6583300000
2023-01-01 11:15:00,268.8000000000,36.0000000000,744.1250000000,49.6166600000
2023-01-01 11:30:00,286.8000000000,37.0000000000,782.1331000000,50.9833300000
2023-01-01 11:45:00,294.0000000000,37.0000000000,805.3511000000,51.4166700000
2023-01-01 12:00:00,292.0000000000,38.0000000000,797.5461000000,53.5333300000
2023-01-01 12:15:00,236.8000000000,38.0000000000,669.4534000000,52.5250000000
2023-01-01 12:30:00,182.0000000000,38.0000000000,482.5613000000,47.5750000000
2023-01-01 12:45:00,182.4000000000,38.0000000000,471.2803000000,43.7500000000
2023-01-01 13:00:00,195.6000000000,38.0000000000,505.8122000000,43.2166700000
2023-01-01 13:15:00,200.4000000000,38.0000000000,514.9944000000,44.2250000000
2023-01-01 13:30:00,226.4000000000,39.0000000000,583.2056000000,45.2833300000
2023-01-01 13:45:00,179.6000000000,37.0000000000,480.6265000000,46.1916700000
2023-01-01 14:00:00,147.6000000000,38.0000000000,384.8029000000,43.2833300000
2023-01-01 14:15:00,151.6000000000,37.0000000000,379.7199000000,40.4500000000
2023-01-01 14:30:00,165.6000000000,38.0000000000,426.2543000000,40.8833400000
2023-01-01 14:45:00,183.2000000000,38.0000000000,462.4915000000,41.4333300000
2023-01-01 15:00:00,144.8000000000,38.0000000000,380.0150000000,40.9833300000
2023-01-01 15:15:00,141.6000000000,38.0000000000,363.7165000000,39.1000000000
2023-01-01 15:30:00,123.6000000000,38.0000000000,319.4776000000,37.6250000000
2023-01-01 15:45:00,112.8000000000,38.0000000000,279.0428000000,35.9583300000
