Datetime,Generated power_1445 (kW),Ambient temperature_1446 (degree C),Irradiance_1447 (W/m2),PV module temperature_1448 (C)
2023-01-01 00:00:00,0.0000000000,35.0000000000,0.0000000000,19.6750000000
2023-01-01 00:15:00,0.0000000000,34.0000000000,0.0000000000,19.0916700000
2023-01-01 00:30:00,0.0000000000,34.0000000000,0.0000000000,18.8583300000
2023-01-01 00:45:00,0.0000000000,33.0000000000,0.0000000000,18.1750000000
2023-01-01 01:00:00,0.0000000000,34.0000000000,0.0000000000,17.2250000000
2023-01-01 01:15:00,0.0000000000,34.0000000000,0.0000000000,17.2666700000
2023-01-01 01:30:00,0.0000000000,33.0000000000,0.0000000000,16.6083300000
2023-01-01 01:45:00,0.0000000000,34.0000000000,0.0000000000,16.6250000000
2023-01-01 02:00:00,0.0000000000,33.0000000000,0.0000000000,17.1916700000
2023-01-01 02:15:00,0.0000000000,33.0000000000,0.0000000000,17.1250000000
2023-01-01 02:30:00,0.0000000000,32.0000000000,0.0000000000,16.7250000000
2023-01-01 02:45:00,0.0000000000,32.0000000000,0.0000000000,16.3583300000
2023-01-01 03:00:00,0.0000000000,32.0000000000,0.0000000000,15.7916700000
2023-01-01 03:15:00,0.0000000000,33.0000000000,0.0000000000,16.1750000000
2023-01-01 03:30:00,0.0000000000,32.0000000000,0.0000000000,16.4000000000
2023-01-01 03:45:00,0.0000000000,31.0000000000,0.0000000000,17.0666700000
2023-01-01 04:00:00,0.0000000000,32.0000000000,0.0000000000,17.2500000000
2023-01-01 04:15:00,0.0000000000,32.0000000000,0.0000000000,17.2583300000
2023-01-01 04:30:00,0.0000000000,33.0000000000,0.0000000000,17.0750000000
2023-01-01 04:45:00,0.0000000000,33.0000000000,0.0000000000,16.8000000000
2023-01-01 05:00:00,0.0000000000,32.0000000000,0.0000000000,16.8166700000
2023-01-01 05:15:00,0.0000000000,32.0000000000,0.0000000000,16.8333300000
2023-01-01 05:30:00,0.0000000000,32.0000000000,0.0000000000,16.5833300000
2023-01-01 05:45:00,0.0000000000,32.0000000000,0.0000000000,16.4500000000
2023-01-01 06:00:00,0.0000000000,32.0000000000,0.0000000000,16.1916700000
2023-01-01 06:15:00,0.0000000000,31.0000000000,0.0000000000,16.0833300000
2023-01-01 06:30:00,0.0000000000,31.0000000000,0.9346570000,15.3833300000
2023-01-01 06:45:00,8.0000000000,34.0000000000,11.5163100000,14.9500000000
2023-01-01 07:00:00,28.0000000000,32.0000000000,51.9736100000,16.0000000000
2023-01-01 07:15:00,48.0000000000,35.0000000000,97.3712300000,16.7250000000
2023-01-01 07:30:00,92.0000000000,30.0000000000,164.6665000000,18.1166700000
2023-01-01 07:45:00,140.0000000000,31.0000000000,228.9910000000,19.1166700000
2023-01-01 08:00:00,176.0000000000,32.0000000000,281.7991000000,20.0666700000
2023-01-01 08:15:00,204.0000000000,32.0000000000,303.6300000000,21.2833300000
2023-01-01 08:30:00,268.0000000000,32.0000000000,390.1191000000,22.3916700000
2023-01-01 08:45:00,312.0000000000,33.0000000000,454.6772000000,25.1166700000
2023-01-01 09:00:00,352.0000000000,34.0000000000,511.7247000000,29.8833300000
2023-01-01 09:15:00,388.0000000000,34.0000000000,561.8624000000,32.0416700000
2023-01-01 09:30:00,424.0000000000,35.0000000000,612.2338000000,33.8416700000
2023-01-01 09:45:00,452.0000000000,35.0000000000,652.1235000000,35.2250000000
2023-01-01 10:00:00,468.0000000000,36.0000000000,688.3415000000,37.1416700000
2023-01-01 10:15:00,508.0000000000,36.0000000000,731.5694000000,37.9666700000
2023-01-01 10:30:00,524.0000000000,36.0000000000,763.8484000000,38.7000000000
2023-01-01 10:45:00,540.0000000000,37.0000000000,784.5444000000,40.0250000000
2023-01-01 11:00:00,560.0000000000,37.0000000000,809.4797000000,39.0666700000
2023-01-01 11:15:00,568.0000000000,38.0000000000,827.3718000000,39.4083300000
2023-01-01 11:30:00,584.0000000000,38.0000000000,845.6309000000,40.8416700000
2023-01-01 11:45:00,588.0000000000,38.0000000000,855.3113000000,41.7416600000
2023-01-01 12:00:00,576.0000000000,38.0000000000,847.0663000000,41.5416700000
2023-01-01 12:15:00,312.0000000000,39.0000000000,458.9833000000,38.1666700000
2023-01-01 12:30:00,368.0000000000,38.0000000000,525.5777000000,36.3083300000
2023-01-01 12:45:00,576.0000000000,38.0000000000,779.6041000000,38.2500000000
2023-01-01 13:00:00,580.0000000000,40.0000000000,818.4257000000,41.2916700000
2023-01-01 13:15:00,556.0000000000,40.0000000000,787.4485000000,42.3000000000
2023-01-01 13:30:00,544.0000000000,39.0000000000,765.3840000000,42.7500000000
2023-01-01 13:45:00,524.0000000000,40.0000000000,730.3677000000,43.7833300000
2023-01-01 14:00:00,508.0000000000,40.0000000000,704.5979000000,43.1333400000
2023-01-01 14:15:00,476.0000000000,40.0000000000,653.5255000000,42.9916600000
2023-01-01 14:30:00,452.0000000000,40.0000000000,612.7010000000,41.8833400000
2023-01-01 14:45:00,420.0000000000,41.0000000000,564.1323000000,42.7083300000
2023-01-01 15:00:00,392.0000000000,41.0000000000,527.6473000000,41.8583300000
2023-01-01 15:15:00,360.0000000000,42.0000000000,476.5749000000,38.9583300000
2023-01-01 15:30:00,316.0000000000,41.0000000000,422.2647000000,38.5333300000
2023-01-01 15:45:00,280.0000000000,41.0000000000,366.0517000000,38.8833400000
2023-01-01 16:00:00,232.0000000000,41.0000000000,307.2685000000,37.1833300000
2023-01-01 16:15:00,196.0000000000,41.0000000000,255.0612000000,35.2250000000
2023-01-01 16:30:00,144.0000000000,41.0000000000,194.0081000000,34.0250000000
2023-01-01 16:45:00,104.0000000000,41.0000000000,141.0998000000,32.1916700000
2023-01-01 17:00:00,72.0000000000,40.0000000000,100.5090000000,30.7250000000
2023-01-01 17:15:00,40.0000000000,40.0000000000,59.7512900000,29.5583300000
2023-01-01 17:30:00,20.0000000000,40.0000000000,25.7698300000,27.8166700000
2023-01-01 17:45:00,4.0000000000,40.0000000000,5.6747030000,26.0416700000
2023-01-01 18:00:00,0.0000000000,40.0000000000,0.0000000000,24.6250000000
2023-01-01 18:15:00,0.0000000000,39.0000000000,0.0000000000,23.7416700000
2023-01-01 18:30:00,0.0000000000,38.0000000000,0.0000000000,23.2916700000
2023-01-01 18:45:00,0.0000000000,38.0000000000,0.0000000000,22.8333300000
2023-01-01 19:00:00,0.0000000000,38.0000000000,0.0000000000,23.0000000000
2023-01-01 19:15:00,0.0000000000,37.0000000000,0.0000000000,22.7666700000
2023-01-01 19:30:00,0.0000000000,37.0000000000,0.0000000000,22.2916700000
2023-01-01 19:45:00,0.0000000000,37.0000000000,0.0000000000,21.7583300000
2023-01-01 20:00:00,0.0000000000,37.0000000000,0.0000000000,21.5833300000
2023-01-01 20:15:00,0.0000000000,36.0000000000,0.0000000000,22.0000000000
2023-01-01 20:30:00,0.0000000000,36.0000000000,0.0000000000,22.6250000000
2023-01-01 20:45:00,0.0000000000,35.0000000000,0.0000000000,22.6500000000
2023-01-01 21:00:00,0.0000000000,35.0000000000,0.0000000000,22.2333300000
2023-01-01 21:15:00,0.0000000000,36.0000000000,0.0000000000,21.4666700000
2023-01-01 21:30:00,0.0000000000,35.0000000000,0.0000000000,21.2666700000
2023-01-01 21:45:00,0.0000000000,35.0000000000,0.0000000000,20.8444400000
2023-01-01 22:00:00,0.0000000000,34.0000000000,0.0000000000,20.5388900000
2023-01-01 22:15:00,0.0000000000,35.0000000000,0.0000000000,20.8000000000
2023-01-01 22:30:00,0.0000000000,34.0000000000,0.0000000000,20.6666700000
2023-01-01 22:45:00,0.0000000000,35.0000000000,0.0000000000,20.8250000000
2023-01-01 23:00:00,0.0000000000,34.0000000000,0.0000000000,21.0583300000
2023-01-01 23:15:00,0.0000000000,34.0000000000,0.0000000000,20.7750000000
2023-01-01 23:30:00,0.0000000000,34.0000000000,0.0000000000,20.2833300000
2023-01-01 23:45:00,0.0000000000,34.0000000000,0.0000000000,19.8333300000
2023-01-02 00:00:00,0.0000000000,34.0000000000,0.0000000000,19.4666700000
