Datetime,Generated power_1355 (kW),Ambient temperature_1356 (degree C),Irradiance_1357 (W/m2),PV module temperature_1358 (C)
2023-01-01 14:30:00,428.0000000000,38.0000000000,621.6855000000,49.1500000000
2023-01-01 14:45:00,400.0000000000,39.0000000000,576.6895000000,47.7000000000
2023-01-01 15:00:00,376.0000000000,40.0000000000,544.0104000000,46.5666700000
2023-01-01 15:15:00,344.0000000000,39.0000000000,502.6454000000,44.9166700000
2023-01-01 15:30:00,296.0000000000,40.0000000000,447.3260000000,42.2166700000
2023-01-01 15:45:00,256.0000000000,40.0000000000,389.0162000000,39.5666700000
2023-01-01 16:00:00,216.0000000000,40.0000000000,332.2017000000,37.9833300000
2023-01-01 16:15:00,168.0000000000,39.0000000000,280.7268000000,35.7000000000
2023-01-01 16:30:00,132.0000000000,39.0000000000,224.7665000000,33.1333400000
2023-01-01 16:45:00,88.0000000000,39.0000000000,165.7448000000,30.8333300000
2023-01-01 17:00:00,56.0000000000,38.0000000000,111.2797000000,28.6166700000
2023-01-01 17:15:00,28.0000000000,39.0000000000,64.7173800000,26.2000000000
2023-01-01 17:30:00,12.0000000000,38.0000000000,24.8474900000,24.0500000000
2023-01-01 17:45:00,4.0000000000,37.0000000000,2.4206720000,22.0666700000
2023-01-01 18:00:00,0.0000000000,38.0000000000,0.0000000000,20.5333300000
2023-01-01 18:15:00,0.0000000000,36.0000000000,0.0000000000,19.2000000000
2023-01-01 18:30:00,0.0000000000,37.0000000000,0.0000000000,18.0666700000
2023-01-01 18:45:00,0.0000000000,36.0000000000,0.0000000000,16.9666700000
2023-01-01 19:00:00,0.0000000000,35.0000000000,0.0000000000,16.2333300000
2023-01-01 19:15:00,0.0000000000,34.0000000000,0.0000000000,15.7666700000
2023-01-01 19:30:00,0.0000000000,34.0000000000,0.0000000000,15.3000000000
2023-01-01 19:45:00,0.0000000000,34.0000000000,0.0000000000,14.7666700000
2023-01-01 20:00:00,0.0000000000,34.0000000000,0.0000000000,14.5666700000
2023-01-01 20:15:00,0.0000000000,34.0000000000,0.0000000000,14.8000000000
2023-01-01 20:30:00,0.0000000000,33.0000000000,0.0000000000,14.7000000000
2023-01-01 20:45:00,0.0000000000,33.0000000000,0.0000000000,15.2500000000
2023-01-01 21:00:00,0.0000000000,34.0000000000,0.0000000000,16.0000000000
2023-01-01 21:15:00,0.0000000000,33.0000000000,0.0000000000,16.8000000000
2023-01-01 21:30:00,0.0000000000,32.0000000000,0.0000000000,17.0666700000
2023-01-01 21:45:00,0.0000000000,32.0000000000,0.0000000000,17.0500000000
2023-01-01 22:00:00,0.0000000000,33.0000000000,0.0000000000,16.9666700000
2023-01-01 22:15:00,0.0000000000,33.0000000000,0.0000000000,15.8833300000
2023-01-01 22:30:00,0.0000000000,33.0000000000,0.0000000000,15.1833300000
2023-01-01 22:45:00,0.0000000000,32.0000000000,0.0000000000,14.9666700000
2023-01-01 23:00:00,0.0000000000,32.0000000000,0.0000000000,13.8666700000
2023-01-01 23:15:00,0.0000000000,33.0000000000,0.0000000000,13.0166700000
2023-01-01 23:30:00,0.0000000000,32.0000000000,0.0000000000,12.8666700000
2023-01-01 23:45:00,0.0000000000,29.0000000000,0.0000000000,13.5000000000
2023-01-02 00:00:00,0.0000000000,32.0000000000,0.0000000000,13.2666700000
2023-01-02 00:15:00,0.0000000000,32.0000000000,0.0000000000,12.9500000000
2023-01-02 00:30:00,0.0000000000,32.0000000000,0.0000000000,12.0000000000
2023-01-02 00:45:00,0.0000000000,31.0000000000,0.0000000000,11.7666700000
2023-01-02 01:00:00,0.0000000000,31.0000000000,0.0000000000,12.2833300000
2023-01-02 01:15:00,0.0000000000,32.0000000000,0.0000000000,12.4333300000
2023-01-02 01:30:00,0.0000000000,31.0000000000,0.0000000000,12.1000000000
2023-01-02 01:45:00,0.0000000000,31.0000000000,0.0000000000,12.3166700000
2023-01-02 02:00:00,0.0000000000,30.0000000000,0.0000000000,12.3500000000
2023-01-02 02:15:00,0.0000000000,30.0000000000,0.0000000000,11.9833300000
2023-01-02 02:30:00,0.0000000000,30.0000000000,0.0000000000,11.3833300000
2023-01-02 02:45:00,0.0000000000,30.0000000000,0.0000000000,11.5833300000
2023-01-02 03:00:00,0.0000000000,30.0000000000,0.0000000000,12.7333300000
2023-01-02 03:15:00,0.0000000000,31.0000000000,0.0000000000,12.3166700000
2023-01-02 03:30:00,0.0000000000,30.0000000000,0.0000000000,11.3833300000
2023-01-02 03:45:00,0.0000000000,30.0000000000,0.0000000000,10.7000000000
2023-01-02 04:00:00,0.0000000000,31.0000000000,0.0000000000,10.3666700000
2023-01-02 04:15:00,0.0000000000,28.0000000000,0.0000000000,10.5666700000
2023-01-02 04:30:00,0.0000000000,28.0000000000,0.0000000000,10.3666700000
2023-01-02 04:45:00,0.0000000000,29.0000000000,0.0000000000,10.0500000000
2023-01-02 05:00:00,0.0000000000,29.0000000000,0.0000000000,9.8833330000
2023-01-02 05:15:00,0.0000000000,29.0000000000,0.0000000000,9.7000000000
2023-01-02 05:30:00,0.0000000000,29.0000000000,0.0000000000,9.6666670000
2023-01-02 05:45:00,0.0000000000,28.0000000000,0.0000000000,10.2000000000
2023-01-02 06:00:00,0.0000000000,29.0000000000,0.0000000000,10.6000000000
2023-01-02 06:15:00,0.0000000000,29.0000000000,0.0000000000,10.9333300000
2023-01-02 06:30:00,0.0000000000,29.0000000000,0.0000000000,11.1833300000
2023-01-02 06:45:00,2.0000000000,29.0000000000,2.4918680000,11.3166700000
2023-01-02 07:00:00,14.0000000000,28.0000000000,18.0838500000,12.3500000000
2023-01-02 07:15:00,34.0000000000,28.0000000000,53.4683800000,13.1333300000
2023-01-02 07:30:00,60.8000000000,29.0000000000,92.8398800000,14.4833300000
2023-01-02 07:45:00,94.8000000000,29.0000000000,131.8554000000,16.0000000000
2023-01-02 08:00:00,134.4000000000,29.0000000000,176.9227000000,17.5500000000
2023-01-02 08:15:00,178.0000000000,29.0000000000,236.3003000000,19.0833300000
2023-01-02 08:30:00,221.6000000000,28.0000000000,302.7976000000,20.5000000000
2023-01-02 08:45:00,269.2000000000,30.0000000000,366.9454000000,23.3166700000
2023-01-02 09:00:00,316.0000000000,31.0000000000,427.3198000000,26.8166700000
2023-01-02 09:15:00,352.0000000000,30.0000000000,478.0115000000,30.8833300000
2023-01-02 09:30:00,388.0000000000,32.0000000000,524.6450000000,35.3666600000
2023-01-02 09:45:00,416.0000000000,31.0000000000,576.1199000000,39.5500000000
2023-01-02 10:00:00,444.0000000000,31.0000000000,617.1290000000,42.2666700000
2023-01-02 10:15:00,472.0000000000,32.0000000000,652.5847000000,44.4333300000
2023-01-02 10:30:00,492.0000000000,32.0000000000,689.4644000000,46.4000000000
2023-01-02 10:45:00,520.0000000000,35.0000000000,724.5641000000,48.9666700000
2023-01-02 11:00:00,536.0000000000,34.0000000000,756.8160000000,50.6166600000
2023-01-02 11:15:00,548.0000000000,35.0000000000,780.9515000000,50.0333300000
2023-01-02 11:30:00,564.0000000000,36.0000000000,798.6082000000,50.1500000000
2023-01-02 11:45:00,576.0000000000,38.0000000000,818.3296000000,50.1833300000
2023-01-02 12:00:00,584.0000000000,36.0000000000,838.6205000000,50.9500000000
2023-01-02 12:15:00,572.0000000000,37.0000000000,845.3841000000,50.7666700000
2023-01-02 12:30:00,524.0000000000,38.0000000000,818.2584000000,49.5500000000
2023-01-02 12:45:00,536.0000000000,37.0000000000,759.3079000000,50.2500000000
2023-01-02 13:00:00,572.0000000000,38.0000000000,831.5721000000,51.1833300000
2023-01-02 13:15:00,568.0000000000,38.0000000000,821.6758000000,53.8333300000
2023-01-02 13:30:00,544.0000000000,38.0000000000,795.3331000000,52.0833300000
2023-01-02 13:45:00,528.0000000000,39.0000000000,769.7025000000,52.0000000000
2023-01-02 14:00:00,500.0000000000,39.0000000000,729.7614000000,52.4666700000
2023-01-02 14:15:00,488.0000000000,39.0000000000,706.6938000000,52.3166700000
2023-01-02 14:30:00,456.0000000000,39.0000000000,668.6750000000,50.0000000000
2023-01-02 14:45:00,420.0000000000,40.0000000000,612.0028000000,48.0333300000
2023-01-02 15:00:00,372.0000000000,40.0000000000,567.1492000000,46.2000000000
2023-01-02 15:15:00,352.0000000000,40.0000000000,517.6678000000,44.5166700000
2023-01-02 15:30:00,308.0000000000,40.0000000000,463.5587000000,42.4166700000
2023-01-02 15:45:00,264.0000000000,39.0000000000,401.5468000000,40.6166600000
2023-01-02 16:00:00,216.0000000000,40.0000000000,345.4441000000,38.0833300000
2023-01-02 16:15:00,180.0000000000,38.0000000000,286.8496000000,35.2666700000
2023-01-02 16:30:00,136.0000000000,39.0000000000,233.3100000000,33.6166600000
2023-01-02 16:45:00,92.0000000000,39.0000000000,173.5764000000,31.2166700000
2023-01-02 17:00:00,60.0000000000,39.0000000000,116.3346000000,28.7500000000
2023-01-02 17:15:00,28.0000000000,38.0000000000,71.2674300000,26.3166700000
2023-01-02 17:30:00,12.0000000000,37.0000000000,29.2616500000,23.9500000000
2023-01-02 17:45:00,4.0000000000,36.0000000000,2.4918680000,21.8166700000
2023-01-02 18:00:00,0.0000000000,37.0000000000,0.0000000000,19.9666700000
2023-01-02 18:15:00,0.0000000000,37.0000000000,0.0000000000,18.1666700000
2023-01-02 18:30:00,0.0000000000,36.0000000000,0.0000000000,16.9666700000
2023-01-02 18:45:00,0.0000000000,35.0000000000,0.0000000000,15.8166700000
2023-01-02 19:00:00,0.0000000000,35.0000000000,0.0000000000,15.0333300000
2023-01-02 19:15:00,0.0000000000,34.0000000000,0.0000000000,14.5500000000
2023-01-02 19:30:00,0.0000000000,33.0000000000,0.0000000000,14.1000000000
2023-01-02 19:45:00,0.0000000000,34.0000000000,0.0000000000,13.6333300000
2023-01-02 20:00:00,0.0000000000,33.0000000000,0.0000000000,13.3166700000
2023-01-02 20:15:00,0.0000000000,33.0000000000,0.0000000000,13.9500000000
2023-01-02 20:30:00,0.0000000000,34.0000000000,0.0000000000,14.4500000000
2023-01-02 20:45:00,0.0000000000,33.0000000000,0.0000000000,13.8666700000
2023-01-02 21:00:00,0.0000000000,33.0000000000,0.0000000000,13.7833300000
2023-01-02 21:15:00,0.0000000000,34.0000000000,0.0000000000,14.4000000000
2023-01-02 21:30:00,0.0000000000,36.0000000000,0.0000000000,14.4833300000
2023-01-02 21:45:00,0.0000000000,34.0000000000,0.0000000000,14.3666700000
2023-01-02 22:00:00,0.0000000000,32.0000000000,0.0000000000,14.7333300000
2023-01-02 22:15:00,0.0000000000,32.0000000000,0.0000000000,14.2166700000
2023-01-02 22:30:00,0.0000000000,32.0000000000,0.0000000000,13.9333300000
2023-01-02 22:45:00,0.0000000000,31.0000000000,0.0000000000,13.5000000000
2023-01-02 23:00:00,0.0000000000,32.0000000000,0.0000000000,13.1666700000
2023-01-02 23:15:00,0.0000000000,32.0000000000,0.0000000000,12.6833300000
2023-01-02 23:30:00,0.0000000000,32.0000000000,0.0000000000,12.0666700000
2023-01-02 23:45:00,0.0000000000,31.0000000000,0.0000000000,11.5500000000
2023-01-03 00:00:00,0.0000000000,31.0000000000,0.0000000000,11.1000000000
2023-01-03 00:15:00,0.0000000000,31.0000000000,0.0000000000,10.7333300000
2023-01-03 00:30:00,0.0000000000,31.0000000000,0.0000000000,10.7500000000
2023-01-03 00:45:00,0.0000000000,30.0000000000,0.0000000000,10.4500000000
2023-01-03 01:00:00,0.0000000000,30.0000000000,0.0000000000,10.8000000000
2023-01-03 01:15:00,0.0000000000,30.0000000000,0.0000000000,10.4500000000
2023-01-03 01:30:00,0.0000000000,30.0000000000,0.0000000000,10.0666700000
2023-01-03 01:45:00,0.0000000000,29.0000000000,0.0000000000,9.9000000000
2023-01-03 02:00:00,0.0000000000,29.0000000000,0.0000000000,10.0833300000
2023-01-03 02:15:00,0.0000000000,30.0000000000,0.0000000000,9.9000000000
2023-01-03 02:30:00,0.0000000000,29.0000000000,0.0000000000,9.7333340000
2023-01-03 02:45:00,0.0000000000,30.0000000000,0.0000000000,9.5333340000
2023-01-03 03:00:00,0.0000000000,29.0000000000,0.0000000000,9.4666660000
2023-01-03 03:15:00,0.0000000000,29.0000000000,0.0000000000,9.9333330000
2023-01-03 03:30:00,0.0000000000,29.0000000000,0.0000000000,9.7500000000
2023-01-03 03:45:00,0.0000000000,28.0000000000,0.0000000000,9.5500000000
2023-01-03 04:00:00,0.0000000000,28.0000000000,0.0000000000,9.5833330000
2023-01-03 04:15:00,0.0000000000,29.0000000000,0.0000000000,9.4500000000
2023-01-03 04:30:00,0.0000000000,28.0000000000,0.0000000000,9.5666670000
2023-01-03 04:45:00,0.0000000000,28.0000000000,0.0000000000,9.9333330000
2023-01-03 05:00:00,0.0000000000,28.0000000000,0.0000000000,9.5666670000
2023-01-03 05:15:00,0.0000000000,28.0000000000,0.0000000000,9.2333340000
2023-01-03 05:30:00,0.0000000000,29.0000000000,0.0000000000,9.2000000000
2023-01-03 05:45:00,0.0000000000,28.0000000000,0.0000000000,9.1500000000
2023-01-03 06:00:00,0.0000000000,28.0000000000,0.0000000000,9.1000000000
2023-01-03 06:15:00,0.0000000000,28.0000000000,0.0000000000,10.1333300000
2023-01-03 06:30:00,0.0000000000,28.0000000000,0.0000000000,11.4000000000
2023-01-03 06:45:00,1.6000000000,29.0000000000,1.7799060000,11.0666700000
2023-01-03 07:00:00,8.4000000000,28.0000000000,10.6082400000,11.8333300000
2023-01-03 07:15:00,17.2000000000,28.0000000000,22.7116000000,13.5666700000
2023-01-03 07:30:00,28.8000000000,29.0000000000,36.2388900000,15.2833300000
2023-01-03 07:45:00,42.4000000000,28.0000000000,51.4748800000,16.2666700000
2023-01-03 08:00:00,56.0000000000,28.0000000000,68.2771900000,17.0166700000
2023-01-03 08:15:00,72.4000000000,28.0000000000,87.5001800000,17.8333300000
2023-01-03 08:30:00,94.8000000000,29.0000000000,114.6260000000,18.6166700000
2023-01-03 08:45:00,116.4000000000,29.0000000000,137.9783000000,19.5333300000
2023-01-03 09:00:00,136.0000000000,28.0000000000,168.0943000000,21.2500000000
2023-01-03 09:15:00,152.0000000000,29.0000000000,183.9711000000,23.2166700000
2023-01-03 09:30:00,148.0000000000,29.0000000000,182.9743000000,24.8000000000
2023-01-03 09:45:00,184.0000000000,30.0000000000,222.9866000000,26.2500000000
2023-01-03 10:00:00,212.0000000000,30.0000000000,263.3549000000,28.6833300000
2023-01-03 10:15:00,188.0000000000,31.0000000000,241.4976000000,29.8666700000
2023-01-03 10:30:00,180.0000000000,32.0000000000,224.9089000000,29.8333300000
2023-01-03 10:45:00,212.0000000000,31.0000000000,260.5071000000,29.7333300000
2023-01-03 11:00:00,260.0000000000,29.0000000000,318.1760000000,31.2000000000
2023-01-03 11:15:00,352.0000000000,33.0000000000,444.6917000000,34.1333400000
2023-01-03 11:30:00,376.0000000000,33.0000000000,490.3285000000,37.6166600000
2023-01-03 11:45:00,368.0000000000,34.0000000000,498.0889000000,40.9833300000
2023-01-03 12:00:00,316.0000000000,34.0000000000,421.1257000000,40.7166700000
2023-01-03 12:15:00,328.0000000000,34.0000000000,431.3780000000,40.5333300000
2023-01-03 12:30:00,288.0000000000,34.0000000000,381.8966000000,40.8166700000
2023-01-03 12:45:00,284.0000000000,34.0000000000,370.7188000000,39.8166700000
2023-01-03 13:00:00,284.0000000000,34.0000000000,367.7998000000,40.0166700000
2023-01-03 13:15:00,260.0000000000,35.0000000000,338.5381000000,38.8666600000
2023-01-03 13:30:00,244.0000000000,35.0000000000,314.7585000000,36.7166700000
2023-01-03 13:45:00,224.0000000000,35.0000000000,289.1279000000,35.5666700000
2023-01-03 14:00:00,216.0000000000,35.0000000000,273.7495000000,35.4666700000
2023-01-03 14:15:00,240.0000000000,35.0000000000,306.1438000000,35.5666700000
2023-01-03 14:30:00,248.0000000000,35.0000000000,323.1597000000,36.8166700000
2023-01-03 14:45:00,236.0000000000,35.0000000000,315.6129000000,37.5000000000
2023-01-03 15:00:00,216.0000000000,36.0000000000,286.2089000000,37.2666700000
2023-01-03 15:15:00,188.0000000000,36.0000000000,250.2548000000,36.5666700000
2023-01-03 15:30:00,160.0000000000,36.0000000000,213.8735000000,35.3500000000
2023-01-03 15:45:00,144.0000000000,36.0000000000,191.4467000000,34.2333300000
2023-01-03 16:00:00,116.0000000000,36.0000000000,154.8518000000,33.1333400000
2023-01-03 16:15:00,88.0000000000,36.0000000000,119.9657000000,31.5000000000
2023-01-03 16:30:00,68.0000000000,35.0000000000,93.1246800000,30.0666700000
2023-01-03 16:45:00,52.0000000000,36.0000000000,69.0603500000,28.4500000000
2023-01-03 17:00:00,32.0000000000,35.0000000000,47.6302800000,26.9166700000
2023-01-03 17:15:00,16.0000000000,34.0000000000,26.4850000000,25.6000000000
2023-01-03 17:30:00,12.0000000000,35.0000000000,12.7441300000,24.3166700000
2023-01-03 17:45:00,0.0000000000,34.0000000000,2.8478500000,23.2333300000
2023-01-03 18:00:00,0.0000000000,34.0000000000,0.0000000000,22.3666700000
2023-01-03 18:15:00,0.0000000000,34.0000000000,0.0000000000,21.8000000000
2023-01-03 18:30:00,0.0000000000,34.0000000000,0.0000000000,21.5000000000
2023-01-03 18:45:00,0.0000000000,35.0000000000,0.0000000000,21.2666700000
2023-01-03 19:00:00,0.0000000000,35.0000000000,0.0000000000,20.9666700000
2023-01-03 19:15:00,0.0000000000,34.0000000000,0.0000000000,20.0833300000
2023-01-03 19:30:00,0.0000000000,34.0000000000,0.0000000000,18.7500000000
2023-01-03 19:45:00,0.0000000000,34.0000000000,0.0000000000,17.6000000000
2023-01-03 20:00:00,0.0000000000,34.0000000000,0.0000000000,16.6833300000
2023-01-03 20:15:00,0.0000000000,34.0000000000,0.0000000000,15.9333300000
2023-01-03 20:30:00,0.0000000000,34.0000000000,0.0000000000,15.5333300000
2023-01-03 20:45:00,0.0000000000,33.0000000000,0.0000000000,15.2166700000
2023-01-03 21:00:00,0.0000000000,33.0000000000,0.0000000000,15.2833300000
2023-01-03 21:15:00,0.0000000000,32.0000000000,0.0000000000,15.2833300000
2023-01-03 21:30:00,0.0000000000,32.0000000000,0.0000000000,14.8833300000
2023-01-03 21:45:00,0.0000000000,32.0000000000,0.0000000000,15.3500000000
2023-01-03 22:00:00,0.0000000000,30.0000000000,0.0000000000,15.3833300000
2023-01-03 22:15:00,0.0000000000,31.0000000000,0.0000000000,15.6000000000
2023-01-03 22:30:00,0.0000000000,29.0000000000,0.0000000000,15.7666700000
2023-01-03 22:45:00,0.0000000000,31.0000000000,0.0000000000,15.8000000000
2023-01-03 23:00:00,0.0000000000,30.0000000000,0.0000000000,15.5000000000
2023-01-03 23:15:00,0.0000000000,30.0000000000,0.0000000000,15.8833300000
2023-01-03 23:30:00,0.0000000000,32.0000000000,0.0000000000,16.0000000000
2023-01-03 23:45:00,0.0000000000,32.0000000000,0.0000000000,15.8833300000
2023-01-04 00:00:00,0.0000000000,31.0000000000,0.0000000000,15.7333300000
2023-01-04 00:15:00,0.0000000000,31.0000000000,0.0000000000,15.4000000000
2023-01-04 00:30:00,0.0000000000,31.0000000000,0.0000000000,15.0000000000
2023-01-04 00:45:00,0.0000000000,30.0000000000,0.0000000000,14.2000000000
2023-01-04 01:00:00,0.0000000000,32.0000000000,0.0000000000,13.8333300000
2023-01-04 01:15:00,0.0000000000,30.0000000000,0.0000000000,14.4500000000
2023-01-04 01:30:00,0.0000000000,30.0000000000,0.0000000000,14.3166700000
2023-01-04 01:45:00,0.0000000000,30.0000000000,0.0000000000,13.6833300000
2023-01-04 02:00:00,0.0000000000,30.0000000000,0.0000000000,13.8166700000
2023-01-04 02:15:00,0.0000000000,31.0000000000,0.0000000000,14.2833300000
2023-01-04 02:30:00,0.0000000000,30.0000000000,0.0000000000,13.9166700000
2023-01-04 02:45:00,0.0000000000,30.0000000000,0.0000000000,13.3000000000
2023-01-04 03:00:00,0.0000000000,30.0000000000,0.0000000000,13.0833300000
2023-01-04 03:15:00,0.0000000000,30.0000000000,0.0000000000,12.7500000000
2023-01-04 03:30:00,0.0000000000,29.0000000000,0.0000000000,12.3000000000
2023-01-04 03:45:00,0.0000000000,30.0000000000,0.0000000000,12.3500000000
2023-01-04 04:00:00,0.0000000000,30.0000000000,0.0000000000,13.7166700000
2023-01-04 04:15:00,0.0000000000,30.0000000000,0.0000000000,14.3166700000
2023-01-04 04:30:00,0.0000000000,30.0000000000,0.0000000000,14.5166700000
2023-01-04 04:45:00,0.0000000000,29.0000000000,0.0000000000,14.7500000000
2023-01-04 05:00:00,0.0000000000,30.0000000000,0.0000000000,14.7166700000
2023-01-04 05:15:00,0.0000000000,30.0000000000,0.0000000000,14.4333300000
2023-01-04 05:30:00,0.0000000000,29.0000000000,0.0000000000,14.0000000000
2023-01-04 05:45:00,0.0000000000,30.0000000000,0.0000000000,13.6500000000
2023-01-04 06:00:00,0.0000000000,28.0000000000,0.0000000000,13.2666700000
2023-01-04 06:15:00,0.0000000000,29.0000000000,0.0000000000,13.9000000000
2023-01-04 06:30:00,0.0000000000,28.0000000000,0.0000000000,13.7000000000
2023-01-04 06:45:00,2.0000000000,31.0000000000,1.5663170000,12.9166700000
2023-01-04 07:00:00,11.2000000000,29.0000000000,14.0256600000,13.4000000000
2023-01-04 07:15:00,33.2000000000,29.0000000000,53.1124000000,14.6000000000
2023-01-04 07:30:00,60.0000000000,30.0000000000,79.8821800000,16.2000000000
2023-01-04 07:45:00,78.8000000000,29.0000000000,104.6585000000,17.7500000000
2023-01-04 08:00:00,87.6000000000,30.0000000000,114.8395000000,18.9000000000
2023-01-04 08:15:00,117.6000000000,29.0000000000,152.1463000000,20.0666700000
2023-01-04 08:30:00,208.8000000000,30.0000000000,261.8597000000,21.8833300000
2023-01-04 08:45:00,219.6000000000,29.0000000000,335.4767000000,25.6166700000
2023-01-04 09:00:00,408.0000000000,30.0000000000,505.5645000000,30.3833300000
2023-01-04 09:15:00,404.0000000000,31.0000000000,575.3368000000,38.8833400000
2023-01-04 09:30:00,296.0000000000,32.0000000000,379.1912000000,39.0166700000
2023-01-04 09:45:00,372.0000000000,33.0000000000,518.8782000000,38.3000000000
2023-01-04 10:00:00,524.0000000000,34.0000000000,763.9356000000,43.6666700000
2023-01-04 10:15:00,456.0000000000,34.0000000000,594.9158000000,48.7666700000
2023-01-04 10:30:00,392.0000000000,34.0000000000,595.3429000000,47.1000000000
2023-01-04 10:45:00,400.0000000000,35.0000000000,547.6415000000,45.5000000000
2023-01-04 11:00:00,392.0000000000,35.0000000000,548.2111000000,44.5666700000
2023-01-04 11:15:00,408.0000000000,36.0000000000,555.5443000000,44.5166700000
2023-01-04 11:30:00,488.0000000000,35.0000000000,637.7759000000,45.9666700000
2023-01-04 11:45:00,648.0000000000,36.0000000000,851.5070000000,53.7333300000
2023-01-04 12:00:00,576.0000000000,36.0000000000,838.6204000000,57.5333300000
2023-01-04 12:15:00,568.0000000000,36.0000000000,824.1677000000,57.3333300000
