Datetime,Generated power_1337 (kW),Ambient temperature_1338 (degree C),Irradiance_1339 (W/m2),PV module temperature_1340 (C)
2023-01-01 00:00:00,0.0000000000,35.0000000000,0.0000000000,19.6583300000
2023-01-01 00:15:00,0.0000000000,35.0000000000,0.0000000000,19.5250000000
2023-01-01 00:30:00,0.0000000000,36.0000000000,0.0000000000,19.6583300000
2023-01-01 00:45:00,0.0000000000,35.0000000000,0.0000000000,19.8000000000
2023-01-01 01:00:00,0.0000000000,35.0000000000,0.0000000000,19.8000000000
2023-01-01 01:15:00,0.0000000000,35.0000000000,0.0000000000,19.9500000000
2023-01-01 01:30:00,0.0000000000,35.0000000000,0.0000000000,20.0000000000
2023-01-01 01:45:00,0.0000000000,35.0000000000,0.0000000000,19.9333300000
2023-01-01 02:00:00,0.0000000000,35.0000000000,0.0000000000,20.2000000000
2023-01-01 02:15:00,0.0000000000,35.0000000000,0.0000000000,20.3583300000
2023-01-01 02:30:00,0.0000000000,35.0000000000,0.0000000000,20.3916700000
2023-01-01 02:45:00,0.0000000000,41.0000000000,0.0000000000,20.3416700000
2023-01-01 03:00:00,0.0000000000,33.0000000000,0.0000000000,20.1416700000
2023-01-01 03:15:00,0.0000000000,34.0000000000,0.0000000000,19.7166700000
2023-01-01 03:30:00,0.0000000000,34.0000000000,0.0000000000,19.3333300000
2023-01-01 03:45:00,0.0000000000,34.0000000000,0.0000000000,19.0000000000
2023-01-01 04:00:00,4.0000000000,34.0000000000,0.0000000000,18.7000000000
2023-01-01 04:15:00,0.0000000000,34.0000000000,0.0000000000,18.6000000000
2023-01-01 04:30:00,0.0000000000,34.0000000000,0.0000000000,18.5250000000
2023-01-01 04:45:00,0.0000000000,34.0000000000,0.0000000000,18.5583300000
2023-01-01 05:00:00,0.0000000000,34.0000000000,0.0000000000,18.6666700000
2023-01-01 05:15:00,0.0000000000,34.0000000000,0.0000000000,18.6000000000
2023-01-01 05:30:00,0.0000000000,34.0000000000,0.0000000000,18.6250000000
2023-01-01 05:45:00,0.0000000000,34.0000000000,0.0000000000,18.3833300000
2023-01-01 06:00:00,0.0000000000,34.0000000000,0.0000000000,18.2333300000
2023-01-01 06:15:00,0.0000000000,34.0000000000,0.0843035000,17.9500000000
2023-01-01 06:30:00,4.0000000000,33.0000000000,8.6411090000,17.9083300000
2023-01-01 06:45:00,20.0000000000,33.0000000000,41.7302300000,18.3500000000
2023-01-01 07:00:00,44.0000000000,33.0000000000,102.0072000000,19.5833300000
2023-01-01 07:15:00,68.0000000000,33.0000000000,137.1196000000,21.1666700000
2023-01-01 07:30:00,100.0000000000,34.0000000000,186.9851000000,22.4083300000
2023-01-01 07:45:00,148.0000000000,33.0000000000,268.2537000000,24.1666700000
2023-01-01 08:00:00,192.0000000000,33.0000000000,329.4581000000,26.1583300000
2023-01-01 08:15:00,236.0000000000,33.0000000000,390.8731000000,28.1250000000
2023-01-01 08:30:00,288.0000000000,34.0000000000,446.3449000000,30.0166700000
2023-01-01 08:45:00,324.0000000000,34.0000000000,489.2975000000,31.6583300000
2023-01-01 09:00:00,324.0000000000,34.0000000000,511.2585000000,32.4416700000
2023-01-01 09:15:00,372.0000000000,34.0000000000,574.0646000000,34.1333400000
2023-01-01 09:30:00,444.0000000000,34.0000000000,620.4316000000,35.1166600000
2023-01-01 09:45:00,492.0000000000,34.0000000000,719.4882000000,37.7750000000
2023-01-01 10:00:00,516.0000000000,36.0000000000,755.6544000000,39.8250000000
2023-01-01 10:15:00,584.0000000000,34.0000000000,846.2385000000,42.7166700000
2023-01-01 10:30:00,568.0000000000,35.0000000000,825.9635000000,45.7916700000
2023-01-01 10:45:00,572.0000000000,35.0000000000,806.8687000000,44.7000000000
2023-01-01 11:00:00,600.0000000000,36.0000000000,851.6339000000,46.3750000000
2023-01-01 11:15:00,612.0000000000,36.0000000000,868.8740000000,47.7166700000
2023-01-01 11:30:00,632.0000000000,36.0000000000,889.2333000000,48.2166700000
2023-01-01 11:45:00,640.0000000000,36.0000000000,909.8033000000,49.9333300000
2023-01-01 12:00:00,644.0000000000,36.0000000000,917.9807000000,49.9333300000
2023-01-01 12:15:00,636.0000000000,37.0000000000,900.2770000000,52.0083400000
2023-01-01 12:30:00,632.0000000000,37.0000000000,900.4456000000,52.4750000000
2023-01-01 12:45:00,628.0000000000,37.0000000000,888.0530000000,51.3250000000
2023-01-01 13:00:00,608.0000000000,37.0000000000,861.6660000000,50.9666700000
2023-01-01 13:15:00,524.0000000000,38.0000000000,752.4087000000,50.0500000000
2023-01-01 13:30:00,452.0000000000,38.0000000000,654.9960000000,47.5583300000
2023-01-01 13:45:00,424.0000000000,38.0000000000,583.2958000000,45.4833300000
2023-01-01 14:00:00,548.0000000000,38.0000000000,749.8796000000,46.7000000000
2023-01-01 14:15:00,516.0000000000,38.0000000000,725.4738000000,48.1583300000
2023-01-01 14:30:00,484.0000000000,38.0000000000,679.3176000000,47.8166700000
2023-01-01 14:45:00,452.0000000000,38.0000000000,638.9362000000,47.8166700000
2023-01-01 15:00:00,424.0000000000,38.0000000000,597.8804000000,46.1500000000
2023-01-01 15:15:00,392.0000000000,38.0000000000,557.7098000000,44.7000000000
2023-01-01 15:30:00,268.0000000000,38.0000000000,400.3573000000,43.5250000000
2023-01-01 15:45:00,288.0000000000,38.0000000000,407.3123000000,40.3750000000
2023-01-01 16:00:00,244.0000000000,39.0000000000,358.1634000000,39.4500000000
2023-01-01 16:15:00,184.0000000000,38.0000000000,285.4095000000,37.3916700000
2023-01-01 16:30:00,124.0000000000,38.0000000000,192.8021000000,35.0333300000
2023-01-01 16:45:00,76.0000000000,38.0000000000,120.4275000000,32.0583300000
2023-01-01 17:00:00,28.0000000000,38.0000000000,46.5776800000,28.6333300000
2023-01-01 17:15:00,28.0000000000,38.0000000000,35.7025300000,26.3500000000
2023-01-01 17:30:00,16.0000000000,38.0000000000,22.2139700000,25.2083300000
2023-01-01 17:45:00,4.0000000000,37.0000000000,5.9012450000,24.1500000000
2023-01-01 18:00:00,0.0000000000,38.0000000000,0.1264552000,23.1500000000
2023-01-01 18:15:00,0.0000000000,37.0000000000,0.0000000000,22.3750000000
2023-01-01 18:30:00,0.0000000000,38.0000000000,0.0000000000,21.7916700000
2023-01-01 18:45:00,0.0000000000,37.0000000000,0.0000000000,21.3583300000
2023-01-01 19:00:00,0.0000000000,38.0000000000,0.0000000000,21.1666700000
2023-01-01 19:15:00,0.0000000000,37.0000000000,0.0000000000,21.0083300000
2023-01-01 19:30:00,0.0000000000,38.0000000000,0.0000000000,20.5500000000
2023-01-01 19:45:00,0.0000000000,37.0000000000,0.0000000000,20.1583300000
2023-01-01 20:00:00,0.0000000000,37.0000000000,0.0000000000,20.5833300000
2023-01-01 20:15:00,0.0000000000,37.0000000000,0.0000000000,21.0500000000
2023-01-01 20:30:00,0.0000000000,37.0000000000,0.0000000000,20.9500000000
2023-01-01 20:45:00,0.0000000000,37.0000000000,0.0000000000,20.5638900000
2023-01-01 21:00:00,0.0000000000,36.0000000000,0.0000000000,20.3361100000
2023-01-01 21:15:00,0.0000000000,36.0000000000,0.0000000000,20.5083300000
2023-01-01 21:30:00,0.0000000000,36.0000000000,0.0000000000,20.5666700000
2023-01-01 21:45:00,0.0000000000,36.0000000000,0.0000000000,20.9333300000
2023-01-01 22:00:00,0.0000000000,36.0000000000,0.0000000000,21.2500000000
2023-01-01 22:15:00,0.0000000000,37.0000000000,0.0000000000,21.1416700000
2023-01-01 22:30:00,0.0000000000,36.0000000000,0.0000000000,21.1416700000
2023-01-01 22:45:00,0.0000000000,36.0000000000,0.0000000000,21.3416700000
2023-01-01 23:00:00,0.0000000000,36.0000000000,0.0000000000,21.4833300000
2023-01-01 23:15:00,0.0000000000,36.0000000000,0.0000000000,21.7250000000
2023-01-01 23:30:00,0.0000000000,36.0000000000,0.0000000000,21.5750000000
2023-01-01 23:45:00,0.0000000000,35.0000000000,0.0000000000,21.3500000000
2023-01-02 00:00:00,0.4000000000,36.0000000000,0.0000000000,21.2666700000
2023-01-02 00:15:00,0.0000000000,36.0000000000,0.0000000000,21.1750000000
2023-01-02 00:30:00,0.0000000000,36.0000000000,0.0000000000,21.0916700000
2023-01-02 00:45:00,0.0000000000,36.0000000000,0.0000000000,21.1916700000
2023-01-02 01:00:00,0.0000000000,36.0000000000,0.0000000000,21.4416700000
2023-01-02 01:15:00,0.0000000000,36.0000000000,0.0000000000,21.6333300000
2023-01-02 01:30:00,0.0000000000,36.0000000000,0.0000000000,22.1416700000
2023-01-02 01:45:00,0.0000000000,36.0000000000,0.0000000000,22.7500000000
2023-01-02 02:00:00,0.0000000000,36.0000000000,0.0000000000,22.9583300000
2023-01-02 02:15:00,0.0000000000,36.0000000000,0.0000000000,23.0583300000
2023-01-02 02:30:00,0.0000000000,36.0000000000,0.0000000000,23.0916700000
2023-01-02 02:45:00,0.0000000000,36.0000000000,0.0000000000,23.1166700000
2023-01-02 03:00:00,0.4000000000,36.0000000000,0.0000000000,23.2166700000
2023-01-02 03:15:00,0.0000000000,36.0000000000,0.0000000000,23.2250000000
