Datetime,Generated power_1397 (kW),Ambient temperature_1398 (degree C),Irradiance_1399 (W/m2),PV module temperature_1400 (C)
2022-01-03 19:30:00,0.0000000000,23.2614000000,0.0000000000,23.2614000000
2022-01-03 19:45:00,0.0000000000,23.0140400000,0.0000000000,23.0140400000
2022-01-03 20:00:00,0.0000000000,22.9389500000,0.0000000000,22.9389500000
2022-01-03 20:15:00,0.0000000000,22.7121700000,0.0000000000,22.7121700000
2022-01-03 20:30:00,0.0000000000,22.7388200000,0.0000000000,22.7388200000
2022-01-03 20:45:00,0.0000000000,23.4045200000,0.0000000000,23.4045200000
2022-01-03 21:00:00,0.0000000000,23.5784900000,0.0000000000,23.5784900000
2022-01-03 21:15:00,0.0000000000,23.8548500000,0.0000000000,23.8548500000
2022-01-03 21:30:00,0.0000000000,24.1006700000,0.0000000000,24.1006700000
2022-01-03 21:45:00,0.0000000000,24.2375900000,0.0000000000,24.2375900000
2022-01-03 22:00:00,0.0000000000,24.2574400000,0.0000000000,24.2574400000
2022-01-03 22:15:00,0.0000000000,24.3860400000,0.0000000000,24.3860400000
2022-01-03 22:30:00,0.0000000000,24.0229200000,0.0000000000,24.0229200000
2022-01-03 22:45:00,0.0000000000,23.8762600000,0.0000000000,23.8762600000
2022-01-03 23:00:00,0.0000000000,24.1888700000,0.0000000000,24.1888700000
2022-01-03 23:15:00,0.4000000000,24.0853800000,0.0000000000,24.0853800000
2022-01-03 23:30:00,0.0000000000,23.3338300000,0.0000000000,23.3338300000
2022-01-03 23:45:00,0.0000000000,23.2000000000,0.0000000000,23.2000000000
2022-01-04 00:00:00,0.0000000000,23.2107200000,0.0000000000,23.2107200000
2022-01-04 00:15:00,0.0000000000,23.3880000000,0.0000000000,23.3880000000
2022-01-04 00:30:00,0.0000000000,23.5586200000,0.0000000000,23.5586200000
2022-01-04 00:45:00,0.0000000000,23.4737800000,0.0000000000,23.4737800000
2022-01-04 01:00:00,0.0000000000,23.4452300000,0.0000000000,23.4452300000
2022-01-04 01:15:00,0.0000000000,23.3399500000,0.0000000000,23.3399500000
2022-01-04 01:30:00,0.0000000000,23.5189100000,0.0000000000,23.5189100000
2022-01-04 01:45:00,0.0000000000,23.6132200000,0.0000000000,23.6132200000
2022-01-04 02:00:00,0.0000000000,23.1104700000,0.0000000000,23.1104700000
2022-01-04 02:15:00,0.0000000000,22.8000000000,0.0000000000,22.8000000000
2022-01-04 02:30:00,0.0000000000,22.8842500000,0.0000000000,22.8842500000
2022-01-04 02:45:00,0.0000000000,22.9603100000,0.0000000000,22.9603100000
2022-01-04 03:00:00,0.0000000000,22.9672000000,0.0000000000,22.9672000000
2022-01-04 03:15:00,0.0000000000,22.9896100000,0.0000000000,22.9896100000
2022-01-04 03:30:00,0.0000000000,23.0000000000,0.0000000000,23.0000000000
2022-01-04 03:45:00,0.0000000000,22.9961500000,0.0000000000,22.9961500000
2022-01-04 04:00:00,0.0000000000,23.0369200000,0.0000000000,23.0369200000
2022-01-04 04:15:00,0.0000000000,23.1320300000,0.0000000000,23.1320300000
2022-01-04 04:30:00,0.0000000000,23.3122300000,0.0000000000,23.3122300000
2022-01-04 04:45:00,0.0000000000,23.2281600000,0.0000000000,23.2281600000
2022-01-04 05:00:00,0.0000000000,22.9372000000,0.0000000000,22.9372000000
2022-01-04 05:15:00,0.0000000000,23.1820700000,0.0000000000,23.1820700000
2022-01-04 05:30:00,0.0000000000,22.8184100000,0.0000000000,22.8184100000
2022-01-04 05:45:00,0.0000000000,22.7286200000,0.0000000000,22.7286200000
2022-01-04 06:00:00,0.0000000000,22.9218000000,0.0000000000,22.9218000000
2022-01-04 06:15:00,0.4000000000,23.0883500000,0.0000000000,23.0883500000
2022-01-04 06:30:00,0.0000000000,23.2503600000,1.0000000000,23.2503600000
2022-01-04 06:45:00,0.8000000000,23.3643300000,3.0000000000,23.3643300000
2022-01-04 07:00:00,0.0000000000,23.3925500000,2.0000000000,23.3925500000
2022-01-04 07:15:00,12.8000000000,23.3368500000,19.0000000000,23.3368500000
2022-01-04 07:30:00,12.0000000000,23.6560100000,18.0000000000,23.6560100000
2022-01-04 07:45:00,24.8000000000,23.9991100000,36.0000000000,23.9991100000
2022-01-04 08:00:00,23.2000000000,24.3554800000,34.0000000000,24.3554800000
2022-01-04 08:15:00,22.0000000000,24.4641300000,32.0000000000,24.4641300000
2022-01-04 08:30:00,25.2000000000,24.2014800000,37.0000000000,24.2014800000
2022-01-04 08:45:00,38.4000000000,23.9209000000,55.0000000000,23.9209000000
2022-01-04 09:00:00,76.4000000000,24.5045600000,100.0000000000,24.5045600000
2022-01-04 09:15:00,108.0000000000,25.5618000000,147.0000000000,25.5618000000
2022-01-04 09:30:00,136.0000000000,26.9477300000,191.0000000000,26.9477300000
2022-01-04 09:45:00,108.0000000000,27.3621100000,146.0000000000,27.3621100000
2022-01-04 10:00:00,84.0000000000,26.8847100000,117.0000000000,26.8847100000
2022-01-04 10:15:00,128.0000000000,27.4883800000,167.0000000000,27.4883800000
2022-01-04 10:30:00,124.0000000000,28.0694100000,170.0000000000,28.0694100000
2022-01-04 10:45:00,236.0000000000,30.9398000000,312.0000000000,30.9398000000
2022-01-04 11:00:00,204.0000000000,35.0206900000,285.0000000000,35.0206900000
2022-01-04 11:15:00,148.0000000000,36.2801700000,203.0000000000,36.2801700000
2022-01-04 11:30:00,276.0000000000,36.6622900000,404.0000000000,36.6622900000
2022-01-04 11:45:00,248.0000000000,39.4674400000,349.0000000000,39.4674400000
2022-01-04 12:00:00,248.0000000000,38.7345900000,386.0000000000,38.7345900000
2022-01-04 12:15:00,220.0000000000,42.0944700000,317.0000000000,42.0944700000
2022-01-04 12:30:00,248.0000000000,40.5961800000,347.0000000000,40.5961800000
2022-01-04 12:45:00,364.0000000000,42.5235100000,557.0000000000,42.5235100000
2022-01-04 13:00:00,436.0000000000,48.6078300000,774.0000000000,48.6078300000
2022-01-04 13:15:00,392.0000000000,56.4830400000,721.0000000000,56.4830400000
2022-01-04 13:30:00,316.0000000000,47.6646100000,454.0000000000,47.6646100000
