Datetime,Generated power_1481 (kW),Ambient temperature_1482 (degree C),Irradiance_1483 (W/m2),PV module temperature_1484 (C)
2023-01-01 00:00:00,0.0000000000,23.3566700000,,23.3566700000
2023-01-01 00:15:00,0.0000000000,23.1333300000,,23.1333300000
2023-01-01 00:30:00,0.0000000000,22.7733300000,,22.7733300000
2023-01-01 00:45:00,0.0000000000,22.5900000000,,22.5900000000
2023-01-01 01:00:00,0.0000000000,22.4033300000,,22.4033300000
2023-01-01 01:15:00,0.0000000000,22.4166700000,,22.4166700000
2023-01-01 01:30:00,0.0000000000,22.3966700000,,22.3966700000
2023-01-01 01:45:00,0.0000000000,22.1633300000,,22.1633300000
2023-01-01 02:00:00,0.0000000000,22.0833300000,,22.0833300000
2023-01-01 02:15:00,0.0000000000,21.9500000000,,21.9500000000
2023-01-01 02:30:00,0.0000000000,21.8066700000,,21.8066700000
2023-01-01 02:45:00,0.0000000000,21.7733300000,,21.7733300000
2023-01-01 03:00:00,0.0000000000,21.5833300000,,21.5833300000
2023-01-01 03:15:00,0.0000000000,21.3366700000,,21.3366700000
2023-01-01 03:30:00,0.0000000000,21.1466700000,,21.1466700000
2023-01-01 03:45:00,0.0000000000,20.8833300000,,20.8833300000
2023-01-01 04:00:00,0.0000000000,20.6033300000,,20.6033300000
2023-01-01 04:15:00,0.0000000000,20.1133300000,,20.1133300000
2023-01-01 04:30:00,0.0000000000,20.0433300000,,20.0433300000
2023-01-01 04:45:00,0.0000000000,19.9200000000,,19.9200000000
2023-01-01 05:00:00,0.0000000000,19.6866700000,,19.6866700000
2023-01-01 05:15:00,0.0000000000,19.7900000000,,19.7900000000
2023-01-01 05:30:00,0.0000000000,19.9566700000,,19.9566700000
2023-01-01 05:45:00,0.0000000000,19.8233300000,,19.8233300000
2023-01-01 06:00:00,0.0000000000,19.8066700000,,19.8066700000
2023-01-01 06:15:00,0.0000000000,19.7600000000,,19.7600000000
2023-01-01 06:30:00,0.2240000000,19.7366700000,0.0000000000,19.7366700000
2023-01-01 06:45:00,3.2000000000,19.7466700000,10.0000000000,19.7466700000
2023-01-01 07:00:00,7.0760000000,20.2000000000,27.0000000000,20.2000000000
2023-01-01 07:15:00,10.9240000000,20.7566700000,37.0000000000,20.7566700000
2023-01-01 07:30:00,21.3240000000,22.3033300000,113.0000000000,22.3033300000
